273.6,美香 が よ ね 中 に あの 決まっ た の で びっくり し てる か も しれ ない けど も
278.43,あの そう いう こと な ん だ って いう で は なかなか
282.45,明日 どう いう こと を と 思っ た ん です けど
285.3,ま で も まー 孫 まあ まあまあ ある だろ う な と ま 階 市 です し あの また コロコロ 変わる の で
292.23,あ そう か と 思っ て で も 何 か 事前 に 何 の 挨拶 も なく 変わる の は ない これ まで なかっ た なぁ と 思っ て それ まで は 何 か こう いう 仕事 ない 雨 浅い 目 と なる ん だ けど 興味 ある スルー と か って いう こう 打診 が 入っ て から は あっ た ん です けど 今回 は ま ん だ なぁ も ない です 中 で も いきなり そう なん か
311.76,そう いう 話 は 聞い て なかっ た の で
314.850967,で びっくり し て で 新しい マネージャー が 付い た と で あの その マネージャー も も 初めて で は ない ん です けれど も
323.79,昔 マネージャー だっ た こと が ある まで じゃあ で あの マレーシア の 女性 の 真似 マネージャー だっ た ん です ね
330.81,で あの その マネージャー の 下 で 新しい そして が 出来 まし た と もう シート は そこ で 仕事 を し て ください と ただ いま まで やっ て い た 仕事 も あの ゼロ で は なく て 今 まで やっ て い た 仕事 も あの 日 疋 あの 引き続き やり ながら その 新しい そして て やっ て くれ って いう 話 で で
350.25,いっ て 新しい 等 で 何 を する の か 全く 分から なく て で マネージャー が ミーティング する ん です けど その ん だ か 分から なく て マネージャー 日 で も 出 て じゃあ 私 達 の チーム の 締め は な なんて ゴール は なん など じゃ 何 を アウトプット し そして 出せ ば いい の か って いう の も すごく よく 分から なく て で 新しい メンバー が 五 人
370.38,い て それぞれ 何 か タスク が ま サイン は さ れ て いる ん です けれど も ぼんやり し すぎ て い て 一体 何 を すれ ば いい の か が 分かん ない ん です よ ね
382.17,それ で あの で 見 て も 修一 で ミーティング を 非 開く 訳 です よ で 進捗 は どう だ って 聞か れる わけ です よ
389.16,で も ちょっと 割 も 分かん なく て
392.94,すごい 思い 悩ん で い た ん です け どぉ その マネージャー に あの ちょっと よく 分から ない と 何 を すれ ば いい の か 分から ない って 聞く と あの もう ね あと 何 年 働い てる の と そんな の 自分 で 考え なさい って 言わ れる ん です よ ね
409.748525,で に し て 思え ば 多分 その マネージャ も よく 分かっ て なかっ た な と 思う ん です よ ね
416.04,それ で まー そんな 場所 は 最終 的 に 一 年 で 開催 し ちゃう ん です けど
422.28,あの 後 から 考える と です ね
426.03,あのー その 私 の 上 に つい た マレーシア 人 の 女性 マネージャー は あの ちょっと です ね その ＩＴ の そのー ま ね じゃあ 郡 か マネジメント チーム から ちょっと 浮い て い て です ね
439.02,あの お払い箱 じゃ ない です けれど も
442.56,ちょっと こう
444.51,何 て 言う ん でしょ こう し 本流 から それ た ところ しか 彼女 に は 浅い 麺 と が なく て 急遽 新しく 作っ て って いう 感じ の 部署 だっ た と いう こと が わかっ て で そんな 部署 が 解散 し た 後 は その 彼女 は 違う 部署 に 入っ ちゃっ た ん です ね
461.79,だ から 多分 で あのー ま こう いっ た は な ん です けど 彼女 の 評判 も あんまり 良く なく て 開い て い ない で は あのー
470.91,な の で ま そう な ん だろ う な って 後 で 分かっ た ん です けど あの ちょっと 政治 的 な あの マネジメント の 中 で 政治 的 な 話 が あっ て そう いう の を 作っ て ま 彼女 が どう する か って いう と こう 見 て んで そこ に たまたま 我々 が アサイン さ れ た ん だ なあ って いう の が 後 に なっ て 分かっ た ん です けど
489.446807,ま そんな 感じ だっ た と いう 経験 が あっ て です ね その 土地 に あの 私 めちゃくちゃ 劣等 感 の 固まり に なっ て
501.69,まず あの よく 分から なく て 聞く と 自分 で 考える って 言わ れ て
507.69,で です ね 彼女 に は そのー 自分 で 考える 力 が ない と か 自分 で 何 も でき ない と か そう いっ た こと を 言わ れる 訳 です よ
518.28,で あの 週 に 一 回 ミーティング を する じゃ ない です か そう する と 私 の 出し た 進捗 の 例えば 英語 が おかしい と か そう 意味 が わから ない と か クリア じゃ ない と か 私 ばっかり 公 激し さ れる よう に 私 は 思う ん です よ
535.44,それ で みんな で チーム ミーティング を し た し てる 中 で 私 だけ こう 言わ れ て んで それ に なっ て ない から この 後 あの 女 と マンツーマン で 治す から と か って 言わ れる ん です よ ね
549.99,と か いう の が 繰り返さ れ て い て 私 結構 本当 に あの 心理 的 に つらく て
558.51,で みんな の 前 で あの でき ない と か ダメ だ と か 言わ れる 場所 です よ
564.69,それ で あのー 今 だっ たら は 当時 も そう です けど そう いう 話 を する と する パワハラ だ よ って 言わ れる ん です よ ね
572.79,ん で その 何 か 中 の その 会社 の その メンタル 何 と か と か いう の が ある の で そこ に 相談 を する と が パワハラ だ から 日本 人 上司 に 言っ て パワハラ だ って 訴え て もらい って 言わ れる ん です けど そんな こと で 自分 じゃ ない じゃ ない です か
589.92,で あの そんな 時期 が あっ て で 彼女 に
596.79,その 中 で そのー ネイティブ じゃ ない の は 私 だけ だ まんま 丸 者 は で も ね こう 横 に 英語 が ある の で
605.39,あ ネイティブ じゃ ない の 私 だけ だっ た ん です よ なぁ と アメリカ 人 だっ た の で
609.92,で それ で す 彼女 に あの 中根 百 パーセント 英語 が 理解 でき ない 人 に は する 仕事 は ない って 言わ れ た ん です よ
621.441895,で それ も すごく 胸 に 刺さっ た し 後 は その みんな の 前 で 無能 呼ばわり さ れ た の 私 は ね そう 思っ た ん です けど
630.989331,いう の も 凄い つらかっ た し 仕事 どう し て いい か 分かん ない の に 毎週 アウトプット 出せ 進捗 出せ って 言わ れ て
639.83,で 例えば じゃあ こっち の 方 か なぁ って 言っ て そっち の 方 に 行く よう に こう なんか を 出す と そう じゃ ない って 全然 わかっ て ない そう じゃ ない って 毎回 言わ れる 訳 です よ
650.66,で じゃあ 何 が 正解 な の って いう と 自分 で 考える って 言わ れる ん です よ ねー
654.62,それ で も 日 も さっち も 行か なく なっ て
658.07,で も なく アメリカ 人 同僚 が あの 一緒 に 付き合っ て くれ て じゃあ こう いう 風 に これ で いい ん じゃ ない と か こう いう 風 に し たら と を と か いう の を すごい 助け て くれ て で 一 年 後 に アウトプット が 出せ た の は 私 と その 私 を 助け て くる と アメリカ 人 の あの 棟梁
678.2,だけ だっ た ん です よ
680.06,それ で えー 私 の マネージャー は 中 の 部署 は この 一 年 で これ を やり まし た って いう の 私 が やっ た こと と その 私 を 助け て くれ た アメリカ 人 女性 が やっ て くれ やっ た こと で 一応 手術 を し たって いう
694.25,結末 に なっ た ん です よ ね で 残り の 三 人 の 同僚 は だ から 特に アウトプット も なく
701.66,だっ た ん です よ 私 から 見る と で 一 音 一 年 後 に は あのー ま グッチ オブ だ ね って いう
710.36,年 あの この チーム は 良かっ た よ タイム プラウド 日 いう と か 言う ん です けど
715.67,すっごい 弦 一 年 で あの 本当 に 人生 の 中 で 初めて 劣等 感 を 味わっ た 一 年 だっ た ん です よ ね
724.94,で も つらく て つらく て
727.64,あーのー それ から 私 は でき ない ん だ 私 は ため な 人間 な ん だ
734.48,って ずっと 思っ て て
739.22,れ で する すごい トラウマ で 本当 に 嫌 で あたし も 本当 でき ない 人間 だ な と 思っ て それ まで は あのー 結構 自分 は 成功 し てる じゃ ない です けど うまく いっ て いる と 思っ て た ん です けれど も そこ で も
755.93,な ん です よ ね の 外 に と いう か 自分 と 本当 に ダメ な 人間 な ん だ って 打ちのめさ れ て なかなか はい 上がっ て 来 れ なかっ た ん です よ ね
765.83,で そうこう し てる うち に あの 父 が 倒れ て 亡くなっ て 夫 が 病気 に なっ て 亡くなっ て って いう の が 始ま そ その 一 年 終わっ た すぐ 直後 に あの まあ 父 が 中 に なっ て 亡くなっ て 夫 が 病気 に なっ て 亡くなっ て 店 で 今 に 繋がっ てる ん です けど
781.49,で そのー つらかっ た ちゃん が すごく つらく て あのー 何 か やる と すぐ それ が フィード 歩こ
788.87,小宮 上がっ て き て いう の が あっ た ん です けど まー で も この コロナ の 時期 に それ が すごく また つらく 金 のしかかっ て き た の で ま ま 瞑想 し たり あの それ を なくす よう な な ん でしょ こう マインド 的 な こと を やっ たり と か 言っ て こう 一応 自分 の 中 で は 消化 さ れ た ん です けど
808.97,この 一 週間 後 つらつら 考える と そう いえ ば あんな 大きな 出来事 が あっ た ん だ って いう ぞ
814.163472,て き て そう だ そう だ それ だ と 思っ て
817.31,ぞ って いう の が あっ た ん です よ ね だ から 多分 あれ が すごく
824.0,ん 一番 こう 自信 を 無くす それ まで は それ なり に 頑張っ て き た し それ なり の 評価 も あっ た し あの 自分 は ちゃんと 色々 やっ て いる それ 何 でし て いる って いう 人生 を 送っ て た な って いう の が そこ で こう
839.63,池 に 落ち た と いう か もう か 私 の 人生 三 役 って 思っ た って いう か
845.24,って いう 出来事 が あっ た ん です よ ねー って いう の を 思い出し て はい
853.07,つらかっ た な と 思う い ます し まあ 彼女 も た も つらかっ た ん だ なぁ と 思う 牛 は 向こう は 多分 そう 思っ て ない と 思う ん です よ ね
863.69,多分 あの 何 か って いう と 年 後 彼女 と また 何 か コミュニケーション が あっ たり する の で もう 会社 別 です し あの その 後 に 彼女 が 中 の 部署 ＩＴ を 去っ て から と に 文章 が あっ て 彼女 は また 違う 会社 に 入っ ちゃっ た し で もう 最近 は 立
881.72,タイヤ し て あの リタイア し て オーストラリア に いる って いう の も 知っ てる ん です けど
889.40126,で まー 時々 連絡 も くる し た の か わ もり あの 彼女 に とっ て まあ そんな に 私 は 打ちのめさ 間 は ない と 思っ て き た なぁ
899.93,ん だ ね そう 思っ て たら あんまり こう 連絡 は 取れ ない と 思う ん です よ なぁ
904.73,な の で
906.23,で も 私 は 彼女 の 名前 を 見る たび に その 心臓 が 止まり そう に なる って いう の が 相当 続い て
916.22,ちょっと つらかっ た ん です よ ねー って いう の を 思い出し ます ね 多分 だ から そこ から 私 その 自信 が ない し クリック し て で 英語 が 分かっ て ない から 仕事 は ない って 言わ れ て それ が 多分 あの 私 の
935.48,この まま だ と 仕事 を 失っ ちゃう か もっ て
938.84,いう 調布 に 繋がっ て いく ん じゃ ない か なぁ と 思う ん です よ ね で も の 数 年 前 に その マネージャー の マネージャー に 実 は ね 私 十 年 ぐらい 前 に が ね あの そん 時 の マネジャー に あの 英語 が 百 パーセント 分かっ て ない 日 に は 朝寝 する 仕事 は ない よ って 言わ れ た ん
959.09,慣れ た ん で すっ て 言っ た ん です よ マネージャー の まで 者 に そ し たら 凄い 驚か れ て そんな こと いう マネージャー が いる の か って 言わ れ て
967.642549,た ん です けど て って あり え ない って 言わ れ て
972.194316,あり え ない よ って 言わ れ て で あ そう な ん だ やっぱり そのー ね やっぱ セット より も でき ない 人 に は あの 仕事 触れ ない って いう 措置 は を やっぱ おかしかっ た ん だ って いう の で ちょっと ＆ は し た ん です けど
985.97,それ で その マネジャー の マネージャー に も もちろん 目 が 姉 が 完璧 じゃ ない けれど も あの えー 英語 じゃあ 仕事 が でき てる ん だ から いい じゃ ない か って 言わ れ て
995.78,あ そっ か まあ そう に ね 言わ れる なる ます そう か なぁ って 思っ たり は し た
1002.26,で も それ で は 九 パーセント 別 に 開場 さ れる 訳 じゃ ない し
1007.36,ん って いう の が 忘れ た はず だっ た けど それ を 思い出し て 阿蘇 えー それ から だ なあ って いう ちょっと
1014.2,うん
1015.88,思い た ん です よ ね
1022.45,こと です
1026.68,そう です か
1030.97,本当 です か
1032.71,ん
1037.75,ん
1040.03,ん
1043.9,ん
1046.6,ん
1050.531641,ん
1053.35,ん
1057.1,ん
1060.61334,何 か
1062.68,そう です まあ うまく 生 かぁ し た の か な と 思っ た ん です よ ね
1069.97,その どう し て も その 思い が ずっと 付きまとっ て い て どう やっ て 消化 し た か って いう 島 だ から 色 そう いう な ず トラウマ じゃ ない です と 心 の 傷 って こう 自分 で 治し 方 って いくつ か 多分 ある と 思う ん です いう と たとえば さっき 言っ た みたい メソ みたい な もの で その 一 個
1090.132783,の 中 で 許し ます みたい な の ある じゃ ない です ね
1093.58,恐れ も やっ た ん です けど あんまり なぁ と 思い ながら 頭 を 書き 出す と か いる し ます と か あん 時 これ で 嫌 だっ た って 書く と か いろいろ やっ た ん です けど
1103.81,それ の 効果 が あっ た の か も しれ ない し 年月 的 な もの な の か も しれ ない し 分かん ない ん です けど あの 少なく とも ここ 一 年 ぐらい は それ で 悩まさ れる こと は なかっ た なぁ と
1118.78,思っ た ん です よ ね
1121.3,ん だ から そう いう 意味 で は あの か は さ れ てる ん だ と 思う ん です けれど も
1127.54,その 出来事 実態 ます やっ て 消化 さ れ て あの 負担 が 閉じ られ た と し て も その 時 の 経験 から クルー やっぱり その 思い で ある と か 自分 は ダメ な ん だ って いう マイナス な もの と か は なかなか やっぱり は が せ づらい なく し づらい いう こと な ん だ なぁ
1147.7,て
1150.04,思う 言い まし た ねー ん
1153.67,何 でしょ
1154.99,傷 は 言える けれど も やっぱり 下 の いう 風 に 戻る わけ じゃ ない じゃ ない です か って やっぱ それ で その 傷 が ある こと で 不便 だっ たり そこ が そう なっ てる こと で 不便 だっ たり そこ が 気 に なっ たり って いう の か なぁ って いう ん
1171.7,地 です ね だ から きっと それ な ん だ と 思っ て だ 頃 十 年 ぐらい です か ね ずーっと 自信 が ない 思い を し て いる ん だ なぁ と ん
1182.44,思い まし た ねー
1193.72,に えー ん
1200.71,は 長く 生き て いる と 色々 あり ます よ ね
1209.275,ん し
1214.228112,ん
1216.985,うーん
1218.875,ん
1224.245,そう です
1226.645,ん
1229.285,そう な ん です よ ねぇ 所 まだ そこ から うまく 立ち直れ て ない ん だ なぁ と 思い ます ねー ん
1242.935,ん
1244.945,ん
1248.155,ん
1251.605,ん
1257.426714,そう です ねー
1262.795,そう です ねー
1268.495,ん そう です ね だ から もう 許し て は いる ん です けど
1274.585,多分 私 今 の 私 が 今 村 土地 の 彼女 ぐらい の 年齢 だ と 思う ん です よ ね そう する と やっぱり ね あの ま なん だろ 後 女性 だ から ちょっと こう
1288.085,ちょうど この 年頃 て 色んな こと が こう は て いく か 館長 に しろ 体 に しろ マインド に しろ って いう 時期 に そう いっ た ちょっと 内部 の ゴタゴタ みたい な ところ に 巻き込ま れ て 自分 の この 幸 が ちょっと 不安 に なる 私 が と 言っ て 成果 を 出さ ない と 自分 の これ から
1308.303835,キャリア も ちょっと 見え て こ ない って いう プレッシャー が 彼女 に も あっ た ん だろ う なあ って いう の が 今 だっ たら 分かる ん です を じゃ ない か な って 想像 が 今 だっ たら できる ん です と
1321.835,芦田 当時 は ね そんな 余裕 も なかっ た し
1326.365,で それ まで その 別 に その 彼女 は もう ちょっと の は あんまり 良く なかっ た ん です けれど も そう な ず 嫌い と か 酷い とこ 思わ なかっ た ん です ね その 前 に 一 回 だけ に 書い た か マネージャー だっ た 時 は そんな に 素晴らしい まで じゃあ で は なかっ た です けれど も
1343.106772,まあ まあ で って いう 流れ じゃ なかっ た です か
1347.845,その 三 回 目 か なぁ に マネージャー なっ た 時 は もう そんな 状態 だっ た の で
1352.945,ちょっと も もう 駄目 だ って いう 感じ でし た ねー で も で も あの 彼女 それ から 人事 人材 開発 に 移っ た ん です よ
1364.435,あの マレーシア の マレーシア の 事業 所 の あの 人材 開発 に 回っ て だ から そこ で が すごく 評判 が 良かっ た みたい で 人材 開発 の チーム 名 の 中 で は な の で そこ で は すごい 評価 よく て あの 凄く あのー いい 感じ で 退職 を 迎え られ た らしい ん です けど
1383.233003,多分 彼女 に も あっ て なかっ た ん だ なぁ と
1387.145,思う し 多分 私 みたい な 的 な もの が 出 た から こう 人材 開発 と か し て か って いう こと も あっ た の か なぁ と か ね 思っ たり し た の で は えー すごい 嫌 な た 経験 で 出身 な ん けれ ば 良かっ た と 思い ます けど
1404.005,で も ま ま 学ん だ こと は あっ た なぁ と 思う 親 バカ の て も それ が きっかけ で 何 か で 次 の キャリア が うまく いっ た ん だろ う か なぁ と 思う と それ それ で 良かっ た か なぁ と 思い ます けど
1415.765,ん
1420.895,日
1424.325532,ん です
1428.095,ん
1433.105,ん
1437.076602,ん
1439.38625,ん ん
1446.005,そう です ね そう です そう です あれ 以来 どんな マネージャー で も オッケー です ね
1454.11877,それ を 何 か こう マネジャー に 期待 する 期待 値 が めちゃくちゃ 低く なっ た
1461.665,そう な ん です
1465.895,ん
1471.295,はい はい
1472.885,ん
1474.775,ん
1476.57248,ん
1481.075,ん
1485.485,ん
1492.085,いや それ は よかっ た なぁ まあ ま 良かっ た な と 思う 反面 です ねー
1498.625,あーのー ま まず 最初 の もっと の は まま レジャー の マネージャー だ から あんまり 年 と 接する こと も 来週 私 の 英語 力 なんか わかっ て ない から もっと って 一言 言っ て なぁ って いう の 町
1511.494238,一 に 思っ た の と で も 何 か その 時 に 私 なんか は 英語 力 に 自信 が ない から あのー 何 か 英 会話 教室 いく の か 三十 万 ぐらい 出し て くれ と か 言っ て 出し て もらっ ちゃっ た で
1524.185,マネージャー と し て は あの そう は 言い ながら も きちんと バックアップ し て くれ て いる って いう の は 心強く 思っ た し
1532.525,そう です ね ただ 弱 に です ねー 何 か
1538.495,プレッシャー と また それ が 私 が 今 ネガティブ に 取ら れ ちゃう ん です けど
1543.235,その マネジャー と 例えば メール する こと が あっ たり コミュニケーション 取っ たり 来 たり する こと が ある と 何 か なり 者 に やっぱり 三 か よく でき ない な と 思わ れる の 嫌 だ な って いう あ こんな こと やっ たら または 勝手 に 来 ちゃ ダメ だ なぁ と 思わ れ たら 嫌 だ なぁ と か いう プレッシャー が 客 に いつ も そう 思っ ちゃう 感じ が あり ます ねー
1563.815,で も その マネージャー に みんな 英語 なんて 完璧 じゃ ない よ と その マネージャー は インド 人 な ん です けど あの イギリス 人 達 の インド 人 な ん です よ ね
1573.205,ん だ から 僕 の 英語 が 生徒 は みたい な 感じ の 人 な ん です
1579.715,生後 だ から って か
1582.625,みんな 英語 なっ て ない ん だ よ って です
1587.182598,まあ まあ そう な ん です けど
1589.795,あ だ から で も ちょっと ほっと し まし た ね みんな 完璧 な 英語 じゃ ない し そこ に やっぱり コミュニケーション の ミス も ある し それ は 誰 で 持ち 得る し で
1599.845,みんな そう いう こと で やっ てる ん だ から って いう 感じ で ほっと し たり は しま し た
1607.405,ん
1609.445,そう です ね
1611.965,あの で ん
1614.515,いや だ から 英語 だ から 英語 は すごい プレッシャー だ し
1620.275,あれ な の で やっぱり あの 私 の こう 何 でしょ 改善 点 な の で
1626.725,色々 やっ て は いる ん です けど ね なかなか 改善 し づらく です ね
1632.995,難しい な と 思っ て い ます けど はい
1639.205,ん だ か そう です ね 日々 これ が 日本 語 だっ たら うまく もっと うまく やれ ない なぁ と 思い ながら やっ て ます けど
1653.095,そこ は ちょっと 難しい か なぁ と 思い ます
1663.475,ねぇ そう です よ ねー し でき ない と なる と 何 も でき ない の って ねー
1672.895,そう です よ ねー なんて ま ん ま とち そう です ね 時々 は 何 か こんな の で やっ てる 自分 が えらい よ ね って 思っ たり し ます けど
1685.825,中 に 日 に そう です ねー
1690.835,そんな です ねー
1700.945,ええ
1704.924453,ええ
1713.575,はい
1725.695,あー ねぇ ん
1732.175,ん
1734.563867,ん
1739.555,はい はい ん
1743.455,酷い です ねー
1747.116406,ん
1749.785,うーん そう です ねー
1753.415,ん
1756.675215,そう です ね まだ ね は か 意志
1760.135645,です ね
1761.455,ねぇ ねぇ
1767.425,ん
1771.025,あー 分かり ます
1773.486875,です ね 私 ん
1775.885,その 土地 は どう やっ て その 場 が 変わっ た ん です か
1783.985,ね
1787.045,はい
1790.195,はい
1793.015,うん
1798.385,あー 分かり ます そう です よ ね
1804.160879,ん
1808.202207,ん ん
1812.31,ん
1816.15,ん
1819.06,あー わかり ます 私 は 終わっ た なぁ って その 後 終わっ て た 土地 に 人生 て また つらい こと が 始まっ ちゃっ た ねー
1833.79,そう な ん です よ 逆 に 引きずっ てる まかない と いう か うまく 紹介 さ れ ず に 続く と いう か です ね
1841.17,そう です
1842.82,そう そう です よ いやー ん 私 は もの こそ 長 な の 投げ て き ませ ん でし た
1850.71,で お 得 だ
1858.09,そう です ね あと あり です あの は の は の ミーティング に 来 ない と か ね すっぽん さ れる って こと が すごい 続い た ん です ね 今 だっ たら マネージャー の マネージャー に チクリ ます けど
1868.41,当時 は そんな こと さえ 考え られ ず
1872.37,だ から 今 の マネージャー 絶対 に は あの ます 犯さ ない の すごい な と 思っ ちゃう 当たり前 な ん です けど ね
1878.52,前田 敦子
1880.126743,ん です よ
1881.19,これ が けれど も すごい と 思っ ちゃ
1891.03,ん
1901.77,ん
1905.761919,ん
1911.73,そう な ん です
1914.97,ん
1917.64,そう です ね いやぁ なかなか こぼれ ず に いる 気 が 私 を する ん です って とっても
1923.61,あーのー そう な ん です よ ね で も ま 一応 認め られ て は い
1930.72,それ で も と は 思う ん です 等
1935.49,そう です ね で も 何 か 私 うち の チーム で あの 英語 で 苦労 し てん の は 私 一人 だ から ね って 思う ん です よ ね
1944.46,な ふっ 普通 に まー しゃべれ てる し
1949.05,で 日本 人 が えー 私 達 の 私 の 年代 で 英語 が できる って すごい 大変 な こと な ん だ よ って いう の は いつ も あの い たい ん です けど
1957.09,別 に そう いう し そう いう ところ で は 評価 し て くれ ない の で
1962.64,そう そこ ちょっと フラストレーション ずっと 止まっ て ます けど
1966.953394,ま しょう が ない 好き な 英語 でき て 当たり前 の 世界 な の で
1975.33,周り ずるい
1977.31,鶴 に ねー
1980.34,そう で ドイツ 人 調子 な ん です けど いやー に か 俺 たち だ って 私 は ね 俺 たち だ って 第 二 第 二 言語 だ よ 英語 って 言う ん です けど じゃあ ヨーロッパ 人 の 第 二 言語 が 英語 と 日本 人 の 英語 勉強 する は 全く 違う ん だ よ なぁ
1996.743027,月
2000.89,そう 誰 も だ から 理解 し て くれる 人 が い ない ん です よ ね
2004.28,みんな いや 何 位 か 言っ て ん だ よ みんな ねー
2006.95,あの 英語 を 混ぜ た ん じゃ ない ん だ よ って 言う ん です けど いやいや いやいや と シンガポール 人 と マレーシア 人 と インド 人 は 英語 普通 に 使っ てる じゃ ない か と
2018.918887,ねー 全然 誰 も 理解 し
2023.27,ない
2029.48,と いう こと が あっ た って いう の を はい
2031.85,思い出し まし た
2046.85,ん
2053.81,そう です ね 何 か また 思い出し ちゃっ た なぁ って いう 感じ が ある ん です って と
2061.52,ん また
2063.86,あの 声 を 引きずら ない と いい なぁ と 思い ます ね 今 何 か ちょっと せっかく しまっ た の こう 持ち出し て しまっ た の で
2070.88,また ちゃんと 収まり 屋 忘れ られる と いい ん だ けど なぁ と いう ちょっと 不安 が あり ます
2079.43,ん
2081.26,そう な ん です よ ね
2084.65,そう です ね 何 か 後 もう 一 つ 話そ う と 思っ た ん です けど 全然 時間 内 の て あ ごめん なさい これ だけ で を まし た けど
2091.64,で 大きな イベント だっ た ねー
2104.09,そう です ねー
2106.58,はい
2114.891025,そう です ね 月 四 日 です よ ね はい
2118.07,じゃあ もう 中 に の そう です ね じゃあ 次回 あの 十二月四日 の じゃあ 従事 者 同じ 時間 で はい
2127.34,そう です ね あっ いう
2131.21,よ
2132.290264,日 て も 同じ 時間 で はい
2136.16,願い し ます
2144.74,です ね
2145.88,はい ありがとう ござい ます
2149.78,はい じゃあ また よろしく お 願い し ます じゃあ 良い 中 実 は お 過ごし ください
2154.91,失礼 し ます
