236.61,チーム 八 月 九 月 と テスト が 続い て まし て その と リード し て た ん です なぁ
242.22,これ が やっと 終わっ て
244.940273,テスト リード の 薬 が は
248.55,で ちょっと 一息 を つい た ところ です
253.83,ねぇ そう です ね すごく 大変 だっ た ん です けど
260.88,そう です ね あの まず 物理 的 に 大変 な の が です ね メンバー が インド 人 と ドイツ 人 は 思う
269.34,ねー あの 私 が 今 もう 毎日 ゲスト の 状況 を 報告 し たり 問題 を 解決 し たり する ミーティング を 開き 県 だ から て は いけ な 時間 で が じゃあ も し て 日本 の 鯨 クジラ です ね
285.68918,そっ から 時間 と か 時間 半 と か ミーティング を し て まとめ て レポート し て みたい な とこ が 毎日 続い た ねー
293.25,何 し 寝る の が なぁ
295.678623,夜中 に 時 ぐらい まで に
299.46,こと が 続い て いう の は 体力 的 に と いう か 物理 的 に な いう の が 人 は も
308.19,やっぱり 全部 コミュニケーション は 英語 な の で
312.51,長らく すぐ に 対応 し きれ ない とこ が ねー
316.59,まー に みんな の 話 と いう こと 先頭 に いけ ない です し リポート 書く の も 大変 でし た し
324.66,まあ そう いっ た ところ も 大変
328.56,何 か チームリーダー に 困難 者 の 本 なんて いい の か なぁ と か 丸 見つけ られ ながら やっ てる なぁ と か 全然 リード し て ない なー と か お 坊
339.6,ねー
340.71,落ち込み ながら
343.38,そう いう 感じ
345.87,人 ねぇ つき まし て
349.693242,の ゲスト ない よう です ね あんまり 出 て き たり が あまり 良く なく て です ね ぜひ て ます し なく て です ねー
357.15,あの この 問題 三 日 月 に の の に はい 私 な ん です けど 元々 あの ちゃんと で それ の の 役割 の 方 が いらっしゃっ て
367.847021,の は その 方 が です ね オーバー ロード と いう か で いっぱい が し ます ねー
373.14,それ の ピンチ ヒッター で 途中 やっ て くれ ない か と 言わ れ て た
378.78,もう
380.31,で あの そちら の 下 の 論文 に 戻し は いい ん です けど も 全然 です と が そう 性 を し なく て です ね
389.22,あの 私 の か なぁ と 思い ながら も システム が 出来上がっ て ない だ
397.53,結果 と し ない 毎日 で それ 心残り な ん です よ
401.04,日曜 は た と いう ところ で 一息 つい た ところ でし た はい
409.5,ん です ね
411.48,何 か あんまり こう 私 は 持っ て いく 所 今 関わっ て
417.03,なぁ と
419.19,持っ て ない ん です よ
432.0,ん です よ ね
436.5,そう です ね いい です
443.91,です ね
462.57,まー
463.2,はい
473.953828,そう な ん です ね
486.63,ねー
500.4,じゃあ
504.84,ねぇ
508.8,ねー
510.75,ねぇ ねぇ
518.37,本文 です
522.415664,ああ いう か ねぇ
527.34,ねぇ
529.38,そう です ね な なく 的 に は そんな 感じ です ねー
536.49,ありがとう ござい ます
546.15,そう です
553.47,そう です ね はい ちょっと 日常 の モヤモヤ も 話し つつ と いう と 思っ て ます けど 前
565.305703,ね
573.03,そう です ね
575.13,何 か
577.14,この テスト リード って いう の は は な ん です けれど も
581.583516,他 に 向かい に 今 し て いる 仕事 が 持ち 通常 に 振ら れ て いる 仕事 が あり ます
587.94,で まぁ ちょっと 空 集合
593.28,プロジェクト と 一緒 に も やっ て いる の で も 年 ぐらい ん です ね
599.01,も 大変 と いう か
604.155,ん ねぇ
606.044784,十 いる 十 代 目 は と いう か いい なぁ 他 の メンバー は 定期 的 に 三 を 言っ て いる ん です ね
615.705,あの で も そこ に 私 は 早く さ れ て なく て ね さ れ て ない こと に は まー だ よ ねー いう は 一 つ は 今 私 が 真夜中 な ん です 日時 と か どう か な の で は そんな 時間 に は よ は 呼ば ない と
633.795,って いう の が 一 つ と 後 は 私 は 甘い テクニカル よる で は ない し あの プロ じゃあ の 使用 メンバー で は ない の で
642.315,まあ そう 女 に 重要 な 使用 メンバー で は ない と いう こと で
647.775,晴れ て は い ない ば あ 入れ て って 呼ば れ 別 に いい ん です けど 私 も そんな 時 に まで
654.585,そこ に 参加 する もう 嫌 だ し
658.095,も そう いっ た こと です ね 中
661.455,十分 情報 が 入っ て こ ない です よ ね
665.205,で あの メール に ちょっと 真摯 に 入れ て もらっ たり 一応 なんか 流れ て くる こと を くる ん です も その バックグラウンド 分から なかっ たり
676.125,その に な 雰囲気 って いう の が 分から ない の で 字面 だけ で は ちょっと 時間 理解 でき ない ところ が あっ たり する です
684.975,で あの まあ 目 で 聞い たり する ん です けれど も
690.465967,も 来 なかっ たり 今 私 が 聞い てる 質問 が ちょっと あまり ね じゃ ない と いう か あまり 的 を 得 て い なかっ たり ね そう な こと 聞く の と いう 風 に 僕 は 思っ て ん じゃ ない か なぁ と 思う あり まし て
703.156033,私 から 言わ せる と 私 そこ に ない し
707.025,ちょっと よく 分から ない 信号 から 見 たら みんな の 小諸 市 で は 上司 の こと など も も 上 が お 得 な こと 言っ てる よ って 感じ な 重い なぁ
717.915,それ で です なかなか コミュニケーション が 取れ なかっ たり ネット 私 の 仕事 に 支障 が 出 たり
725.565,そう いう ところ が ある ん です よ ねー
729.135,で 日 に の が あれ ば の な 時間 例 報告 できる ん です けれど も 午前 グローバル チーム で やっぱ アジア が 感じ られる 傾向 が ある そして も 物事 は 欧米 で 決まっ て い て
744.525,なん で ちょっと 仕事 し づらい なぁ って いう の は いつ も 思っ て い
749.415,な の で 例えば メール を 投げ みんな に メール を 日 に 決め て こう いう 風 に し て と メール を 投げ たり な 後 に いつ も これ で 良かっ た の か なぁ と か 的 な なんか 味覚 が の こと やっ てる なぁ と か なぁ か
765.465,そう いう の が いつ も いつ も ある ん です よ ねー
769.515,で
771.345,まー 会社 は いい 会社 だ し 仲間 も いい 仲間 です し そこ に 全然 不満 は ない し どちら か と 言う と あのー いい 状況 だ と 思っ て いる ん です けれど も
786.285,ちょっと 仕事 の 私 が って いう の が
790.545454,ちょっと なぁ づらい なぁ と いう
794.835,で
796.905,グローバル に デビュー する ない と いう か ちょっと ローカル な こと と か 行 に な こと と か を やっ て い た 時 は 気 に なら なかっ た ん です けど も
807.105,じゃあ て グローバル メンバー の 中 に 入る と
811.245,し て も 訳 ところ が
815.511738,で 仕事 し づらい なぁ と か そう です なぁ と
820.273418,か 今 もう 金曜日 に なれ た メール な こと で ずっと 考え て ねー
825.105,月曜日 何 言っ てん なー と か みんな から ソース 韓国 の て たら どう しよ
830.775,みんな 新党 だっ たら どう しよ
835.245,みんな て みる 人 の 悪口 言っ て たら どう しよう と ない なぁ
841.425,そう いう の 考え ちゃう そう だ 午後
844.635,何 か づらい なぁ って いう の を あの 思う なぁ と いう の を 町 村 だ なあ そう か なぁ と いい なぁ ずーっと 消え た から 考える まし た
873.225,取り敢えず まー 返事 が 来 ない です よ ね
875.985,先生 じゃ ない と いう か 何 言っ て ん だ よ ねー
879.345,返事 が 来 ない と いう こと
882.315,です よ ねー
884.895,まー だ
885.615,そう です ねー
887.605078,たり は ない です けど
890.415,大体 返事 が 来 そう する と たぶん 何 か これ は 各種 の つい て 質問 じゃ ない し この 人 が 正しい 強制 じゃ ない し
901.365,何 か ちょっと 違う ん だ なぁ と 思っ て
905.307861,いう こと が あり ます ね 具体 的 に 何 言っ て 持っ て よ ね もらっ た と
910.425,何 やっ てん の って 言わ れ た こと は ない
914.538457,の 空
916.425,単なる 私 の 取り 方 で
920.115,やっぱり メール が 品種 が 来 ない と いう こと は まとめ と 質問 で は ない が 故 に 答え が ない でしょ いう 裕子
928.515,なぁ
930.825,で も それ で も まだ 決まっ て ない よ と か これ を 貸し て くれ て も いい なぁ と 思っ て
936.975,けど
938.115,と か 何 も いい ん です けど
941.006191,ない なぁ と 思っ て 何 だ なぁ と も 忙しい の みんな プロジェクト 忙しい の ねー よ ね
951.603896,で の が 私 の 中 で は その 質問 が 的 を 得 て い ない か ちょっと それ 何 言う か 分かん ない よ って いう こと な ん じゃ ない か なぁ と いう 経験 から そう 思う ん です よ ねー
964.589912,か は 分かり ませ ん
974.205,で も ない です ね あの グローバル デビュー し て て いい です けど も その 頃 から チーム に 入る と みんな 忙しい の ねぇ ねぇ 人 来 ない って こと ある ん だ なあ って いう の を 一番 最初 に つき まし た
995.115,あり まし た ね あの は もちろん それ まで は 長い 社会 人 経験 の 中 で しかめる に 返さ ない なんて あり え ない と 思っ て
1005.120176,そう です よ ねー 読み ます た だけ で も し て いる じゃ ない です か
1010.595,で も
1013.115,です よ ねぇ もう も な いっ て あのー 結構 返さ ない と いう こと が 普通 に 起こっ て い
1022.355,で 特に あの 上 の と マネージャー れ てる なぁ と か プロジェクト マネージャー れ てる と か やっ て
1030.464668,なく 全部 じゃ なく て いい ん だ
1033.635,向こう は た
1036.515,必要 が ない と いう 返さ ない と いう 感じ な か
1042.155,ねえ ねえ よ なぁ
1044.615,まー 時間 が あっ て チャット と か で
1048.444453,は も もちろん 対応 し て もらえる ん です けれど も
1052.505,で 守り ね 女 の 人 に は おもちゃ の も なぁ です ねー
1056.615,が 時間 帯 が 違う の で 全然 その ねぇ ね ない です ね その 時間 が 私 が 夜中 まで 落ち て ない か なぁ
1066.845,実 は 呼ば あり ます
1071.465,と そう いっ た ところ の です ね
1075.334473,なぁ と 思っ たり する 進行 は そう いう 人 は ない の か も しれ ない です けど
1103.175,ん ねぇ
1105.995,何 か 私 ない か も 全然 二 人 前 じゃ ない し 向こう から 見 たら 何 か チーム の 中 の 小学 生 が 人 に いる みたい な 感じ な ん だ なぁ と 思っ て は いる ん です けれど も
1116.975,で も なぁ 別 に ばかり じゃ ねぇ
1120.425,で だ って は その に 思わ ない けど も うち の 会社 も すごく ダイバー シティ インクルージョン と か
1127.775,すっごく すごく
1131.015,の おもちゃ おい て いる 会社 名
1134.225,そう いっ た ねー あの 中 表立っ て って いう の は ない です けれど も
1140.165,まあ みんな 忙しい って いう の と
1143.742617,しか ない と いけ ない って いう 感じ な の だ なぁ と いう ふう に 理解 し て い て 最初 に それ で なかなか 仕事 の 進ま ない なぁ と いう ところ が すごい そう です
1155.645,ねー
1158.765,ずっと 考え て い て その の 働き 方 が 嫌 だ なぁ って ずっと 思っ て い て その の チーム に 入っ て いう に
1165.995,夜 遅く まで 仕事 し がち な ん です よ ね 夜中 の ミーティング 中 二 の 見 て と か もう 本当 毎日 の よう に ある し
1178.925,猫 それ が 嫌 だ なぁ と 思っ て
1182.285,それ を で ない と 仕事 に なら ない 思う
1185.135,私 も 行っ て じゃあ その 事 を 変え て くれ って いう の も また 難しい
1192.995,って いう ところ と 悩ん で まー あの 同じ よう に 仕事 さ れ て い た 男性 が ね 職場 に いらっしゃっ て ん 定年 で お 辞め に なっ た ん です けど も
1205.655,に もう 俺 で 夜 の ミーティング に で の って よく なっ て 本当 に 良かっ た って 一言 残し て いっ て いや すごい よく 分かっ て
1214.775,んで 私 が それ こそ に 時間 働い て と か いう 話 を する と グローバル 働く と いう こと は そう いう こと を 言わ れる ん です けど
1224.465,まあ そう な ん です よ ねー
1227.615,大変 だ なあ と いう ふう に 思っ て そこ で ね 別 に 会社 が ない なぁ で も その なんか もう 同僚 が に は な わけ で も 人間 関係 が 釣れ ない ん です けど も
1239.195,その 働き 方 自転 車
1245.045,大垣 と 悩ん で い ます ねー の の 働き 事 なぁ と 十 年 五 十 何 年 も 飽き ない なぁ って
1253.865,もう し て い ます まあ の 会社 なんて 何 か どう か 分から ない です けど
1259.535,グローバル で 働く と いう こと は 避け られ なけれ ば なぁ と
1272.045,ない ねぇ
1275.67637,つまり 外人 です し
1279.095,ます
1280.595,そう は 言え 日本 中 で 私 の 何 か を 承認 し なく ちゃ いけ ない 人 は いる の で 日本 者 は い ます けど 別に 話 は 聞い て くれる です 何 ない
1290.975,一緒 し
1295.416348,ない です ね
1297.305,で 産業 医 に 相談 し たり する ん です けど
1302.165,さあ 病院 も 長 尺 次郎 氏 の 仕事 と か も 転職 する しか ない ん じゃ ない し 終わっ ちゃう
1312.515,で も そんな 生活 し てる ん です ね の 睡眠 障害 みたい な ところ も ある し 全然 ね です ね
1320.255,って いう ところ も あっ て です ね
1326.975,これ って どこ 行っ て も 答え が 出 ない よう な ところ に の 答え が 出 ない ん です けど
1334.085,ん です よ そこ を 待っ て い
1337.792095,クジラ の 仕事 に じゃあ 転職 って いう の も いろんな 意味 で ちょっと じゃあ
1346.438145,入っ て 社内 も の 仕事 って いう の も 見つけ づらい し
1351.399907,あえて 見る 限り グローバル
1354.155,で 働か ざる 得 ない ん です けど
1357.305,じゃあ サイト も なく ローカル な 仕事 に 戻る か って 言わ れ たら それ が 違う な と 思う し
1366.035,なあ って いう もやもや と
1370.585713,て い ます ねー
1375.065,うーん そう です ねー 五 年 ぐらい 前 です ねー
1383.788218,じゃあ じゃあ 私 は も 二十 年 以上 べき な ん です けど も
1388.055,あの 日本 に チーム が あっ たり 日本 の チーム を サポート し て い た 土地 が 長く 続い た ねー
1396.968457,は 等 の ＩＤ の 同僚 で ある と か マネージャー と か なぁ
1401.720776,も サポート する 側 に も 人 で
1406.107881,ハーフ ぐらい です よ ね
1408.875,で も 今 ガッツリ グローバル 人 に に て
1412.775,ロ ガール の 皆 年
1415.835,いう 凄い なぁ と いう ところ が はい
1420.365,まぁ は 日本 人 に は 私 だけ です ね 東北アジア は
1425.885,まー 何 人 か は いる と 思う ん です けど
1435.215,じゃあ なー こんな 風 に 言っ て いう の は 私 一人
1440.045,あの チーム 内 に は もう 一人 は じゃあ の 人 も いる ん です けど それ は もう ちょっと テクニカル より 仕上がり グローバル チーム と し て 働い て い ない の ねー
1453.854551,もう ちょっと 違い ます ねぇ 金 から 微笑み て いう の が 出 て こ ない し
1459.245,来 て メンバー が いる みんな に で て ない し
1465.425,あっ
1473.735,そう です ねー
1476.375,ん
1487.565,そう です ねー で あの 働く だけ なら いい ん です けど も の も まだ と いう か あの 家族 が い て 子供 が い て 朝 起き なきゃ いけ ない し に まー な の で
1500.127646,で ない です なー さー が 夜中 ね 一時 に 時 まで 仕事 を し て もう 朝 は 孫 ちゃん に 応じ て ねー
1507.935,が 付く と ベッド を 重ね
1510.935,いけ ない ねぇ
1515.135,寝る の で まぁ 今 予備校 な の で 上 大学 日 が ちょっと 違う の か なぁ
1520.385,そ し たら もう 朝 ゆっくり する か と もう ちょっと 違う なぁ と 思い つつ です ねー
1528.245,先 が そう いう 意味 で は 見える よう な 先 が 見える よう に 見え ない
1535.146875,いう の を 日々 モヤモヤ し ながら 心身 共 に 疲れ 日
1542.015,何 です ねぇ ねぇ
1544.265,ん
1554.645,あの か の ず ゆっくり ＤＣ 月 に あの 朝ごはん なく て も と いう か 別 の 弁当 も コンビニ で も 因子 と か 言う ん です けど
1563.225,で も 何 か ねぇ じゃあ の 生活 を さ せ たい の で
1567.215,コンビニ と か さ ぬき と か は ちょっと いい よ なぁ
1571.475,はい そこ は ちゃんと 母親 として 仕事 母親 像 も きちんと し たい と 思う と やっぱり そう です ね 朝ごはん
1582.249219,よ ね ただ まぁ 娘 が 私 見 て いる 大変 そう な ん で も いい こと 言っ て も 増える ん です けど
1591.805889,も 娘 も ね あの 大学 受験 で 頑張っ て い て あんまり ソース ねー 彼女 自身 の 生活 も 乱れ て も ところ が ある
1603.155,ちょっと いい ます
1611.705,姉 は 男性 が その 直後 に らしく 男性 は まー
1617.615,別 に 家 の こと する 訳 じゃ ない の で は 深夜 まで の て じゃあ 次 の 朝 起きれ ば いい です し
1625.835,何 で ここ が 違う ん です よ って 話 を し て た
1632.585,谷本 氏 の こと を し なきゃ いけ ない し お 母 さん なんて 言っ て
1636.92126,ねえ よ
1638.855,し ます けど
1643.895,そう です ねぇ
1649.805,じゃあ いい です ねー そう いう
1662.045,そう な ん です よ
1667.775,そう です
1674.075,そう です ね シリアル 得 られれ ば いい ん です けど どっち を 優先 する か って なる と なかなか 難しく て です ね
1681.824023,ん です よ ね どう も ちょっと 仕事 の 方 に 重き を 置き つつ
1687.275,と 思っ て い て ね どう し て も やっぱ まだ まだ と いう か 大黒 柱 な の で そっち も 気 に なる し
1695.195,いう
1697.309883,です ねー
1700.946914,なぁ と
1707.285,ねぇ
1708.26375,聞い て いただい て いる
1713.375,です ね
1723.80498,に
1730.655,ねー
1734.969551,そう です か はい
1741.815,ねー
1746.435,はい
1751.870566,ねー
1760.248301,はい はい
1765.785,はい
1778.414238,ありがとう ござい ます いう の が まー うん そう です ね 変わっ たり し たり
1785.244922,って いう こと が ある
1788.405,ねー 何 か 的 黒 話す の 長く なっ ちゃう ん で 時間 と 思い ます
1792.695,約 シングル マザー いい なっ た ところ で 変わっ て き ます ね
1796.865,保守 的 に なり ます よ ね 私 が 仕事 辞め たら 立ち行か なく なる
1801.815,それ まで 音 が 出 て 自分 が 針 距離 で 良かっ た 議題 と バリキャリ 次 行っ て 空回り し て は いけ ない と 今 後 に を
1816.63,なら ない
1818.67,夜 は い ます よ ね
1822.15,自分 が 大黒柱 自分 が 家族 いけ ない 立場 に 立つ と やっぱり バリキャリ だけ 自分 が やり たい こと だけ って いう に 目 な って いう ところ が 大きな し
1833.46,ね
1839.59998,です ねー
1844.23,マイ 何 か こう いっ た らしい です ね 聞い て いただい て の うん ちょっと じゃあ どう し たら いい か なぁ
1852.0,自分 は どう だっ た 本当 は どう し たい こと か そう いっ た ところ 続けれ ば いい なぁ と いう ふう に 思っ て ます
1861.053745,ありがとう
1866.956871,ねえ
1867.885051,ねぇ ねぇ
1872.01,じゃあ
1877.86,に で 色んな 聞い て いただい て 一緒 に あの 私 探し を て
1887.124265,はい です
1892.92,はい
1894.36,そう です ね あの 美し さん の 方 で 問題 が なけれ ば ない で お 願い できれ ば ます
1900.661033,ねぇ ねぇ
1905.55,はい
1907.17,はい よろしく お 願い し ます
1910.86,ござい ます じゃあ 素敵 な 週末 を お過ごし
1917.22,が に は 幼稚 て つつ
1920.708943,は なぁ なぁ
1923.07,ね ます
