575.76,飛ん で い て 亡くなっ た の で それ で まー やめ た ん です けど も 相当 じゃあ そんな 影響 が ある と 思っ て ない し まあ ただ ね その 何 です か 富良野 の で お おば ちゃん と いう か 私 より 上 の 方 から 下 は 小さい 子 まで が いる ただ の コミュニティー で そこ で ちょっと で リーダー チック な こと し て い て も 大した こと ない や と 思っ て た ん です けど
596.91,サッチャー の 数字 さん が おっしゃっ た みたい に やっぱ そう いう 場 って いう の が 貴重 な ん だ なあ って いう の は 今 から 思え ませ ん 大した こと を やっ てる わけ で は ない ん です けれど も
608.765,で も 何 か それ が きっと こ 労働 的 に は あのー よかっ た ん だ なあ って いう の を 持っ て
618.425,これ 振り返る と 今 って 全然 その 他 の コミュニティー が 全く ない し
624.185,その 友達 と 会う こと も まー ない し ま こんな 時期 だ から です ね 今 まで 何 か し ん 何 か そう いう の が ない の が 拍車 を かけ てる ん だろ う なぁ と いう の を ちょっと 思っ たり し まし た ねー
642.065,ん な の で なんか し ない と いけ ない なぁ と 思い まし た ね だ から だ から 今 エール を し てる ん です けれど も
650.555,に 関わっ てる って の は もちろん それ も ある ん です けれど も
654.005,何 か そう いう 仕事 だけ で なく あの ちょっと 何 か 他 の こと も やら ない と やっぱり 仕事 に 時 フォーカス し てる と 考え すぎ ちゃう の で
665.225,例えば ま 仕事 は 大変 だ し 嫌 だ な って んと 思い ながら も そう じゃ ない 場所 が あっ て 活躍 でき て って いう の が あれ ば あのー いい ん だろ う なあ って いう の を ちょっと 思っ て い て ま 今 何 か はじめる って いう の は あの ね 物理 的 に は 難しい まだ ちょっと 難しい と 思い ます
684.995,ちょっと
687.335,何 か そう いう の も やっ て みる と いい ん だ なぁ と 思っ たり し まあ まあまあ で も 世の中 が ね ふく 上 や れ た の 復調 やる だろ 服 言わ れ た の 中 で ばかり だ よ
700.715,で は 涼し さ みたい に いく つ か わらじ が ある と いい ん でしょ う けど 私 今 の ところ まあ そう いう 意味 は そう です ね 今 会社 で 働い て いる って いう こと か 名 など えー
713.825,何 か ま ボランティア で も いい です けど ね 何 か 別 収入 が って いう こと で も なく て も いい です けど 何 か そう いう 場所 から ない と なぁ と 思っ て
726.155,ん
728.435,ん
733.385,うん そう です よ ねー
736.145,なる の て まー なん と ん 思っ たり は し まし た ただ そう です ね じゃあ 何 やる って いう の が ね なかなか 難しい とこ で は あり ます 系統
750.485,ん
754.805,ん
757.475,いや もう あの その 頃 って も 育児 と 家事 と 仕事 で パンパン で その 途中 娘 が 小 学校 上がっ た ぐらい だ から 六 歳 ぐらい ご 六 歳 ぐらい だっ た ん です けど
770.975,あの 前 の 話 だ と 思い ます 分 の て ほとんど 何 も し なかっ た の で
776.285,もう パンパン で えーっとー ま 自分 の 時間 が 欲しい と だ から 自分 の 時間 で 家族 の ため 母 仕事 母 しか なかっ た ん です よ ね
787.536055,で まー それ で あれ だっ た し その 会社 の 飲み 会 と か もう 殆ど 行か せ て もらえ なかっ た し
797.015,夫 に 相談 する 等 の か 俺 は 忙しい と か
801.875,マネージャー だっ た ん です けど
804.305,マネージャー が だ か 屋 さん が 飲み会 だ から 今日 は 休む と か 言え ない と か 言わ れ て や マネージャー が 休ま ない から 部下 が 休め ない よ って 言っ て ね
814.415,じゃあ ねー よ ね で も 十 年 も 前 の 話 です から ね あれ な ん です けど
820.175,な ん です けど だ から 本当 に 何 か 年 に 数 回 会社 の その ビジター 海外 から ビジター が 日 て ちょっと えー ここ で ん 何 か ちょっと 感じ とか ない と って いう 時 だけ 何 と か お 願い し て
834.785,いく と いう 感じ で ほとんど 自由 が なく て で まー 小学 生 に は なっ た し 小学 生 ぐらい に なる と まぁ あの 分かる と 思い ます けど こう 話 も 通じる ん です よ ね もちろん 子供 と 米 です ね
846.515,だ から お さん と 二人 に し て も 娘 も 困ら ない し ま 夫 も 困ら ない の で そこ だけ って いう の で 始め た って いう の が きっかけ です ね だ から そこ の 間 午前 中 だけ で 捨て と 自分 の 時間 て いう の が
861.455,で だんだん 音 ま 夫 も 娘 も 私 が い なく て も 何 と か 回る よう に なっ て くる と もう ちょっと 遅 いう な 力 マッシュ 待つ だけ です ね あの 出 て き たり し た か なぁ って いう 感じ です ね そん 時
880.355,ん
885.815,そう です ねー
891.545,そう です よ ね 色々 あり ます よ ねー
897.725,あー なん か 体 動かし たく て 私 なんか 運動 し て する の は いい って わけ で は ない ん です けれど も ちょっと この じっと し て の あんまり あんまり 得意 言っ て も なく て 田中 と その 体 を 動かす 機会 が 全く なかっ た ん です よ ね その 子供 が 生まれる まで
914.495,は あの スポーツクラブ に も 入っ て まし た し 定期 的 に 通っ て し なん だっ たら 日本 の 時 も マタニティー 日 土 と か 言っ て た し
924.815,で も 子供 が 生まれ たら 全然 そんな 時間 が なく て ほとんど 体 が 動か せ なく て で 年 も 体 を 動かし たい と で も さん 朝 午前 中 だけ だ し そんな いきなり は 無理 だ なぁ と 思っ て い
938.885,で その 時間 で できる 運動 って いう の を 探し た わけ です よ 体 動かせる も の って
944.525,で ここ から か あの 家 から すぐ 近く で 日曜 日 の 午前 中 で 体 動かせる も なぁ って 言っ て あの 当時 ピック アップ でし た の が その フラ と 様 が ぐらい だっ た ん です ね まだ こんな なり よう が 全盛 期 じゃ なかっ た の で
960.005,あの 様 が も あんまり 限定 的 で で 八 日 は ずっと えっとー スポーツクラブ が 言っ て た に やっ て た の で
967.235,ヨガ じゃ ない の が いい なぁ と 思っ て 残っ た の か すら 出 たって いう
971.795,特に 深い 思い出 は なく 選択 肢 の 一 つ が それ しか なかっ た
983.675,ん
992.885,そう な ん です ねー
994.805,ん
999.876113,そう な ん です よ ね
1002.845,そう な ん です ね そう な ん です よ ねー
1006.055,そう そう そこ の 所 に あっ た の か それ しか は で も その あの グループ も コミュニティー も すごい 居 心地 良かっ た し 楽しかっ た の で
1015.805,続い た ん です けど ねぇ
1020.365,そんな 父 しまう ところ
1024.205,そう な ん です
1030.535,そう です よ ねー
1032.695,そう な ん です よ あの そう 娘 が もう 十 二 月 に なっ て き て コロコロ あの 一 月 二 月 三 月 と ずっと 受験 が 続く の で
1041.425,あのー ちょっと こっ から 先 は あんまり 身動き 取れ ない なぁ と は 思っ てる ん です よ ねー そのー 今 ちょっと 落ち着い て き た の で みんな から 中 で お 誘い が いう 色々 ある ん です けれど も
1053.155,で も ここ で 私 が 倒れる と 魔 娘 が 感染 し て も ある し
1058.585,そう な ん です よ ねー そう な ん です よ ね 私 が ね 浮かれ て て も ちょっと いけ ない か なぁ と
1065.695,大変 です よ ね 受験 生 の は な の で ちょっと さん ね 来年 春 ぐらい まで おとなしく し よう か なぁ と 思っ て い て ま ちょっと まあ いい 近い か な 三 か月 ぐらい 考え つつ 何 し たい か な と か これ から 年 八 か なぁ と か 情報 収集 と か あの し て いく と いい の か なぁ と ん そこ は
1085.735,ちょっと 思っ た 次第 です な の で あんまり 仕事 に フォーカス し ない それ 以外 の こと やっ て みる って いう の が あんまり 仕事 に 没頭 し ない いい 案 な の か なぁ と いう ふう に 思い まし た
1102.325,ん
1107.875,そう な ん です ね
1113.185,ねー
1117.025,はい
1124.255,ん
1129.865,ん
1134.056152,ん
1138.685,そう です よ ね
1149.43584,うん
1156.379785,うん
1161.180664,ん
1163.84293,ええ
1170.725,そう な ん です ね うん
1177.385,うん
1184.495,そう な ん です ね
1188.215,ん
1190.555,ん
1198.894238,ああ いい です ねー そう いや いい 機会 だ と 思い ます よ なかなか でき ない です から
1208.135,いやー し
1213.886748,ああ
1217.257821,そう です か
1219.087896,私 も 今 ちょっと 涼し さん の 話 聞い て 何 か そう なん か そう そう です ね 何 を きっかけ に なれ ば しっかり 者 に 何 を し たら いい の か
1227.97,思い ます ねー 何 か
1231.06,と か 思い ます よ ね そう な ん です よ ねー
1236.82,布 マスク 上 まで そんな 上場 し 来 なく て も いい ん です けど
1241.405959,と 思っ て い て い て あの 私 さっき です ね あの ま 夫 が 亡くなっ て その けっこう 散らかっ た の か まー 後 当たり前 です けど なかっ た の で
1253.74,あの この つらい この 悲嘆 って いう か 人 の グリース って 何 だろ う って いう の は すごい 興味 が あっ て
1260.67,あーのー グリーフケア みたい な やつ を 学ん だ ん です よ ね と 三 年 後 ぐらい 三 年 二 年 後 ぐらい か な まだ 生々しく その 最中 に いる 間 に な ん です けど
1272.91,で それ は 何 か あの グリーフケア 人 に なり たい と いう より は グリース って 何 って いう の が 主役 て 何 で 私 は こんな に 苦しい ん だ って いう の を 知り たく て い た ん です を で まー その 講座 を 受け て で あの それ いけ
1288.830405,一 日 中 に 中 の コース って いう の が あっ て で その 上 に 一 の コース が ある ん です よ ね もっと 深く 勉強 し て アナ だっ たら こう アドバイザー みたい な ケア を する 人 に なる みたい な その 先 は ある と いう 講座 が あっ た ん です けど その 釣り の 口座 に 行き たい な ん だ から に れ たら で 一挙 に し たい な と 思っ て た ん です けど
1309.39,なかなか あの 日程 が 合わ なく て あの 仕事 が 出張 だらけ に なっ ちゃっ た の で に 行っ て が は なく なっ て で パンデミック に なっ ちゃっ て いけ なく て で それ が ライン で 開催 する って いう の で 今 申し込ん だ ところ
1323.94,別 に アドバイザー に なり たい って いう か その が する 人 に なり たい 訳 で は ない ん です けれど もう 何 か し たら 何 か その 次 何 か 見える ん じゃ ない か と
1332.360464,何 か コンプリート し たかっ た ん です よ 日 中 で
1336.6,だ か 日 打撃 打てる てる の って 気持ち 悪い なあ って ずっと 思っ て て
1341.28,で あたし みたい に こう 素人 は い いい ん です よ ね やっぱり 医療 関係 者 の 方 が 多い の で あのー どこ まで ねー
1350.7,この 先 何 が ある か わかん ない ん です けど で も やっ て みれ ば 何 か 気づき が あっ たり ま を 別 に 何 も なく て も 勉強 する こと は 別 に か あの いい と 思う し
1362.25,今 改めて ちょっと その クリフ から 立ち直っ た 今 見 て み たら どう なる の か な って いう 町民 も ある し
1369.69,ちょっと そう いう の やっ て み よう か なぁ と 思っ て 申し込ん だ ばかり です
1376.212026,です よ ちょっと ね たまたま です けど ねぇ
1382.32,で も 何 か 年 ちょっと ケア する 人 に は 向か ない ん だ なぁ と いう の は ちょっと 思っ て いる の で で も 何 か やっ て み たら じゃあ あの 受け て み たら いい か なぁ と いう ふう に は
1394.65,ねー
1396.09,ん
1397.86,って いう よう な こと も あり ます ねー な の て ちょっと そう いう アンテナ を 張り ながら
1406.02,思っ て は い ます けど ねぇ
1412.86,おもしろ さん 月 です ね 多分 あの 娘 の 第 一 志望 の 牛角 日 だっ た ん です けど ここ あ
1421.38,ちょうど いい や と 思っ て
1426.63,うーん そう な ん です よ ねー なんて
1431.73,ん か も しれ ない です ね
1438.33,そう です よ ねー
1440.129531,ん の で ちょっと そんな とこ ま で も 何 か こう 収束 感 が 私 だけ で は なく 世の中 的 に ちょっと 今 日本 は 落ち着い て き た じゃ ない です か
1451.62,緊急 事態 宣言 も 終わっ て 皆 さん 外 へ 中 で あの 外出 する よう に なっ て だ から 何 か そう いっ た こと も あっ て 前向き に 考え られる きっかけ に は なっ た の か なぁ と 思い ます けど
1466.38,です よ ねー
1467.97,ん
1472.923252,ねー
1486.63,そう です
1489.21,ん
1495.03,そう な ん です
1505.41,ん
1510.939492,ああ そう な ん です ね 何 か 世の中 的 に ね 何 か そう いう の が 弾道 オープン し て き ます もの ね あ
1518.55,な なんて そう です か いい です ねー
1525.87,そう です よ ねー
1527.73,です よ ね そう そう そう
1531.51,に なり ます よ ね 何 か その オン ライン 講座 も いい ん です けど 間 で も なん か やっぱり ちょっと ねぇ 何 か 学ん だ 感 が やっぱ 違う ん です よ ね
1544.44,ちょっと そんな の
1546.27,思い つつ か なぁ と
1549.72,何 か ある か わかん ない です けど ねぇ
1553.98,って 感じ で ちょっと ん そんな とこ も 見 つつ ま その 先 に は チャー キャリア じゃ ない です けど 今後 どう する か だんだん 見え て くる と いい なぁ と いう 風 に
1566.64,て ます ね だ から 会社 で です よ こ あのー 今週 あの 御 サイト に いる 同僚 が ま 二十 代 の 男の子 と 三十 代 の 男の子 が いる ん です けど
1578.869336,辿っ て いく と おんなじ マネージャー に レポート って いう し て いる ま 同じ ＩＴ で は ある ん です で ちょっと 無精 が 違う と いう か チーム が 全然 違う ん です けど
1587.307832,その 人 たち と あのー ちょっと Ｗｅｂ会議 を し て 年末 終わっ ちゃう し ちょっと 話し て 欲しい ん だ けど と か 言っ て し た ん です けど そ し たら の 中 の 一人 が 結婚 し て い て 全然 知ら なかっ た ん です けれど ね
1602.73,結構 し まし た と か 言わ れ て と か 言っ て も 一 年 も 前 です と か 言わ れ て 一 年 以上 ぶり ぐらい に あっ た ん で
1608.580762,私 か なぁ と 思っ て かなり
1612.09,何 か 会社 の 話 を 色々 聞い たら 何 か 止め られる 方 が い て
1617.31,同じ フロア に あの ちょっと 書士 と は 違う ん です けど 同じ 間接 部門 の 中 で いらっしゃっ て あの その た は 私 が 入所 二十 四 年 前 に 入社 し た 時 から いらっしゃる 方 で 多分 その 方 だけ な ん です よ ね ずっと いらっしゃる か って 女性 の 方 な ん です けど 多分 定年 母 ちょっと 早い か
1637.89,だ と 思う ん です けれど も で 中 に 月 末 に お 辞め に なる って いう 話 で
1643.5,そう な ん だ と 思っ て 彼女 も キャリア よ か
1646.44,砂利 を 経 て あの 途中 会社 なんか 一 回 二 回 止め た の か な 会社 に か 闇 に 回 戻っ て き た ん です けど その か なぁ
1658.11,など で まぁ 途中 に ブランク が ある ん です けど まぁ 一応 ず
1662.22,これ で 止め られる と いう こと で で アーチャー
1667.355127,何 か ちょっと 気 ね どんな 感じ な の か 聞い て み たい なぁ と 思う ん です けど あんまり 競っ て も ない し こんな ご 時世 な の で その で 送別 会 と か も でき ない えー
1676.74,何 か じゃあ 私 が ねぇ なる 時 は どう か なぁ なんて ちょっと 重い なぁ か なぁ
1683.67,で も ま 彼女 は やめ て も もう まー お 孫 さん が いらっしゃる って 言っ て まし た し あの 子 私 の 人 が 他 の 大学 の 教授 さ れ て い て
1693.18,稼い で て ま 今後 別 に 困る こと も ない だろ し 多分 が だ から いい タイミング な ん だろ なぁ と 思っ て い て か そう いう 風 に 何 か 止め て も 大丈夫 みたい な もう やめ て 釣り の 人生 みたい な そう に 止め られる と いい なぁ って ワクチン と 考え たり と か
1709.32,を どう なる か わかん ない です よ ね 自分 と か 思っ たり し まし た
1715.47,えー
1721.02,そう です よ ねー なー の こと は そんな 先 の こと は 分から ない の で
1726.3,です ね
1729.06,で も ま まあ あの ここ 数 ヶ月 ぐらい まぁ 半年 幸 ぐらい の こと を 考え つつ 何 か 新しい こと 始め られ たら いい か なぁ と 思っ て ます ね 何 か そう 趣味 で も も は やめ て しまっ た の で 何 か こう 趣味 で ね また そう いう コミュニティー に 入る と か って いう の も いい か なぁ と か
1747.956484,ます けど ねぇ
1752.946504,ん
1757.23,ん
1760.11,です よ ねー
1766.59,あー そう いう そう いう お 年頃 です よ ね そう です よ
1771.21,足 に 入り ます
1772.892812,ます 探し ます ねー
1780.678281,ん
1783.3,そう です ね 中 四 十 代 って 三 そう いう 年頃 です よ ね 私 も 四十 代 の 土地 の 周り は いろんな こと を 始め て まし た ね
1791.97,ま ちょっと 音 が い なく なっ て バタバタ し て そう いう とこ じゃ なかっ た ん です けど
1795.69,を 周り は 何 か な ん です ね そう 趣味 極め たり 何 か 新しい こと 始め たり それ こそ そう です ね コーヒー 焙煎 後 いる し
1806.76,ちゃんと も もちろん い まし た し キャンプ って いう か 何 か 一人 に なれる 趣味 を 探す って いう 釣り も い た から を 始め まし た と か トライアスロン 始め まし た と いう 人 も い た し
1818.625,す
1821.205,日
1825.285,そう です
1826.801268,ああ 確か に
1830.475,ん
1835.275,えー いい なあ と し て いる 訳 です ねー
1841.425,鹿 に
1843.795,ん そう です よ ね いや 私 なんか やり たい こと は ある ん です けど ちょっと ん そう です ね 私 は あの や こう ずっと やり たく て
1856.485,あの 市 国分寺 な の で 玉 が 多摩川 じゃ ない なぁ えっとー 奥多摩 の 方 に 行け ば ある の で ま 電車 で 時々 こう しかも 日間 で を を ずっと やり たい な って 思っ て て 四十 代 ぐらい から ただ それ ちょっと ね あの ま 体力 も なくなっ て き てる だろ う し あ
1875.985,あの ち なっ て か 何 て 言う ん でしょ
1879.435,そう いう ら だ か 何 何 でしょ 自分 が この 怪我 し たり と か そう いう リスク が ある じゃ ない です か 通し て も
1888.465,なので 町 と どう な の か なぁ って いう の が ちょっと 及び腰 なっ てる よ
1895.095,ちょっと 考え ちゃう ん です よ ねー
1897.585,うん で も 何 か やっ た 方 が いい ん じゃ ない か と か 思っ て
1902.895,まー あのー はい そう です ね ま すべて は 娘 が 政治 に なっ たら 別 に あたし が 死ん で も 大丈夫 だろ う し か 後
1910.395,得る の で ま すべて 来年 に 持ち越し です か ね 来年 なぁ
1914.625,引っ越し で
1916.875,そう です ね 今 つらつら と 何 やり たい って いう の を 考え たり ちょっと この 先 どう し たい って いう の を 考え たり
1924.465,行き交う か なぁ と 思っ て い ます ねー ん
1928.545,はい そう です ね
1932.685,おっしゃい ます あり がとう ござい まし た なか 雄 師 さん に 後 は それ が 効く って こと な 聞い て もらう って こと な ん です けど 何 か 話し て いる と だんだん 自分 の 中 で も いろいろ 見え て 来 ます よ ね
1951.378691,ああ
1955.661572,はい ん
1963.555,ん
1965.625,そう です よ 十 四 日 市 じゃ ねー ん
1971.715,そう です ね と 山 です ねー 前 願い し ます
1980.805,ん 中 に に
1983.985,はい ない 所 です はい 同じ 時間 で じゃあ 中 じゃあ です ね はい
1994.275,よろしく お 願い し ます
1996.045,し た また 来週
1998.415,はい ありがとう ござい まし た
2000.695,はい 弥生 し ちゃい ます よ はい ありがとう ござい ます
