444.57,あの 花 認識 でき ない なぁ と 思っ て を 付け よう と 思っ て 改めて 重量 報告 書 を 見る と 五 時 から 朝 五 時 から 午後 五 十 時 まで が の 勤務 帯 な ん です よ ね
461.22,んで 十 時 から 翌朝 五 時 まで が 深夜 勤務 って なっ てる ん です よ
467.657783,初めて よ
470.080635,ねー
471.96,そこ いれ なきゃ いけ ない ん です ね だ から 五 時 から 十 二 十 二 時 から 五 時 は に 入れる って いう こと に 初めて 気がつい て 何 か それ を 意識 する よう に し て も 従事 者 に 入れる の が めんどくさい の で
485.43,んで ずーっと 働い てる 訳 じゃ なく て 途中 休憩 を 入れ たり する の で
492.12,あのー その 実際 の 働い た 時間 と そこ に 終了 報告 書 に 入れる 時間 や 妻 が ある わけ です よ ね
501.06,例えば 後 じゃあ から あげ ない で 御 じゃあ から 午後 十 時 まで 働い た と し て も 御 じゃあ から 従事 入れ られ ない ん です よ ね で 時間 時 昼休み を 事故 で 四 鼻 母音 で 決まっ てる ん です よ
515.34,な の で その 間 に 例えば 私 が はい じゃあ に 記事 買い ませ ん でし た が 違反 作る の で が い ませ ん でし た って いう 時間 が そこ に は 反映 でき ない ん です よ ね
525.09,どう する か って いう と 午後 十 時 まで 働い た で は なく て 歯 医者 に 二 時間 と 夕食 の 準備 の 時間 の 短 日 午後 八 時 に 終わり まし た って 入れる しか ない ん です よ ね
537.528926,そりゃ おかしい と 思う ん です よ おかしい って か あっ て ない ん です けれど も 我々 みたい な 勤務 状況 に は で も 何 か 人事 も もう 見直す 日 に 前 見直す よう で は ない と か 言っ ちゃっ てる ん で
549.72,いい か なぁ と 思っ て それ で いく する よう に いる よ と 思っ て 入れ てる ん です けど
555.18,で 何 を 意識 し 始め た か って そんな 小さな こと な ん です けど 何 を 意識 し 始め た か って いう と やっぱり も 従事 前 に は やめ よう と なる か も しれ ない です よ ね ダラダラ と 働く こと が 多かっ た の で も 十 二 枚 ない 夜 夫婦 で
573.0,も 例えば 今 まで だっ たら 夕飯 作っ て て も 版 作り ながら メール チェック し て メール チェック の 合間 に 作っ て と か いう 風 に 働い て た ん です けど も そこ は あの やめ よう と そう いう 風 に も が 家 を 作る ん だっ たら メール は チェック し ない と
590.85,で その 時 に まあ も 義務 に 行っ たり も する ん です けど
595.26,モーニング じゃあ メール チェック でき ない です けど も 含め この 時間 帯 は も し ない と ねぇ
602.985,で も 美人 なっ ちゃう ん です よ ね メール が 届い たり チャット が 入っ て くる と で も それ も 反応 し ない と もう これ は 完全 に しよう と で も 日 を 切っ ちゃう と また 立ち上げ て 雨 する の が やっぱり ちょっと 面倒 に なっ て しまう の で
619.905,立ち上げ て おく けれど も 私 は オフライン って いう の も 途中 で メール もらっ て も 途中 で チャット が なっ て も も 願い と いう よう な 感じ で メリハリ を つけ て 仕事 を しよう と 思っ て この 一 か よく 分かん やっ て み た ん です けど
636.795,ライブ チャット し 選手 話 は 普通 感 が 亡くなっ た なぁ と
642.045,ねー
643.814821,な 何 だ か なぁ と 思っ た ん です けれど も
647.595,やっぱり 仕事 し ながら 家事 し ながら か に し ながら 仕事 し ながら って いう と
654.465,何 か 仕事 し なきゃ と か こんな 仕事 も なん で 家事 の 合間 に 仕事 し なきゃ いけ ない の って いう 思い が と か に 引っ掛かっ て いる ん だ なぁ と 思う そこ で 割り切り こと に よっ て
667.875,私 が 今 仕事 を する と いう 決断 を し て ここ に いる って いう 風 に こう 気持ち が 変わっ て くる ん です よ ね
676.875,わかり ます か に ねえ
680.433032,いう こと に ちょっと 気付い た 感じ が あり まし た ねー
690.105,なる の で は 今週 も ね まー もう 補修 第 四 日間 だけ で も 柔軟 時間 って 感じ し て ます けど や
698.685,あのー なん か ちょっと 気分 が 違う なぁ と 思っ て
703.095,で も 気分 が 違う の に 週間 休ん で あと から か も しれ ない なぁ と 顔 は は で は 至ら ない
712.605,ちょっと 奏し よう か なぁ と 今 まで は もう し ない と が でき ない と か いう 言わ なかっ た ん です けど 今回 女 思う これ 無理 だ から ちょっと 他 考え て って いう 方向 に し た リー
726.135,後 周り の 仕事 が 進ま ない の で も 米 朝 から 晩 まで リマインド ばっかり だっ た です ね リマインド の メッセージ は 写 チャット で に マインド する し
736.815,捕まら なかっ たら 電話 する 強い 人 が やっ て た ん です もう それ は やめ よう と 思っ て
742.785,向こう が し ない ん だっ たら 私 も し ない と
747.495,向こう に なに た ボール は 向こう が 持っ て いる の で
750.825,で が すごい クリティカル だっ たり
755.925,を 思う の で あれ ば 最終 リマインダー 位 送っ て も いい けど も 備え は やめ よう と 思っ て やっ たり と か ちょっと そんな 風 に 気持ち を 変え て み たら ちょっと 違う な と いう の が 今週 あり まし た
772.335,どこ いつ まで 続く か 分から ない ん です ね
782.565,ん
788.985,そう です ねー 何 か なぁ
790.785,いけ ない と いう より は 自分 で 選択 し た ん だ って 主張 する こと が やっぱり 気 の 持ち を 日野町 よう です けど ね 気 の 持ち よう な ん です けど ちょっと 違う なぁ と 気づい た 州 で は
804.945,まし
818.145,そう です ねー なんか もう 認識 を 変え たい と 思っ た です ね みかん に 時間 働い て いる って 言わ れ たく ない し なり たく ない なぁ
825.825,言わ せ たく ない し 伝え させ たく ない 私 も 何 か いう が だ から この 時間 は 日 から 来 ない ん だ なぁ と か じゃあ に なっ た なぁ と か 思っ て ほしい と 思っ たり
840.915,し ます
844.396113,まあまあ で も は 一 週間 です し 後 連 中 に あの 今 まで アレンジ です ね 実 は プール を 再開 し た ん です よ ねー
856.215,で ちょっと こう 体 的 に も やっぱり を 動かす と やっぱり ほら 心 と 体 で 繋がっ てる じゃ ない です ね こう もやもや し てる 時 は ば 体 動かし 方 が 体 に な 試み も いい の で それ が なかなか なかっ た ん です けど ちょっと それ を 始め たり と か し た ところ も あっ
876.345,そう いう の も です ね 色々 あっ て の 結果 か なぁ と いう ふう に 思う ん です も
886.744629,ん
895.665,ねー
905.655,ん
908.055,ん
910.575,そう です ねー
917.265,そう です ねー
919.185,と なんか 自分 だけ の 時間 を 持っ て いる って いう ところ が やっぱり の か なぁ と 思っ て い て 家 に いる と ます 等 ローリー の 時 も あり ます から 一人 の 時間 で は ある ん です けど やっぱ 家 の 事 と か って 自分 の ため だけ じゃ ない じゃ ない です か
936.045,スト 家 の 掃除 する の も 自分 が やり たい って いう の も ある 中 で やっぱ 家族 が いる から キレイ なぁ
941.116201,が いい と か 片付け ない し ない と あり ます その 全然 違う その 歩く も そう です 沈む でっ
949.635,けど 辻 の ため 自分 の 為 じゃ ない です か
953.865,で そう いう 時間 って やっぱ ない なぁ と 思う
957.195,日常 バタバタ 忙しい なか
960.195,そう いう ところ も あの すごく 意識 し てる じゃ ない です けれど も
965.74043,持っ て いく そう いう こと も ある の か なぁ いう よう な
969.885,し まし た ね も 泳い でる 時 は 別 仕事 で も 火事 で も なく 自分 が 着 たい から 泳い でる なんて いう
976.515,ところ が ある か なぁ と か
983.715,な の で ちょっと 今後 も そう いう 思い だっ たり
987.345,いう 週間 だっ た て いける と いい なぁ と 思っ て ます けど いつ
994.605,人
1001.475,そう です
1004.145,いやー 続け
1010.565,ん
1013.16041,ん ん
1018.395,ん
1020.615,そう です よ
1023.057422,ん です ね 万 円
1027.515,ねえ ねえ 過ごし か なぁ と は 逆 に ちゃんと プール に 行っ たり
1036.965,武装 店 だっ た ん だ なぁ と 思っ て ん
1040.715,なかなか でき なかっ た ん です けど まぁ 今 ちょっと ね 情緒 も 落ち着い て き てる し
1046.505,まー あんまり あんまり こう 気持ち 良く ない です けど やっぱり も まー
1053.315938,ちょっと リスク も 減っ て き た か なぁ と 思っ て いる
1057.005,ね まし た ね ただ ちょっと 娘 が よ もう これ から 大学 受験 が 本番 に 入っ て くる の で あんまり 私 が 外 も と し て です ね インフル と か なぁ コロナ と か もらっ て も 困る
1069.995,来月 ぐらい から 除去 いけ ない なぁ と 思い ます ちょっと
1076.205,思い ます けど
1081.725,そう です ね 娘 に もう ちょっと あんまり いい から さ れ ない です よ ねー
1087.665,曲がる ん です けど は わかり で も で も 私 が 平穏 で いる こと を 私 の 心 が 落ち着い て いる こと も 重要 じゃ ない です か この
1099.245,パーカー トレーナー で
1102.095,って いう ところ です ね だ から を 使っ て な あの もちろん 私 が 使っ て
1108.995,なあ リスク を 抑え つつ で も 私 が も 者 と し て も いけ ない の で
1115.034902,日
1120.905,安全
1121.623301,ない と
1123.665,ウォーキング 後 マスク 外し て て も 別 に 問題 ない です と 思い ます
1130.685,ねー
1132.755,もう 凄い 金 を し て 気付い た ん です よ 前 を 走っ てる 方 と か 歩い て いる 方 も いらっしゃっ て
1139.025,何 か みんな いい なぁ
1143.81293,山芋 なんか まー なぁ そう だ なぁ 者 が じゃ ない た の も 何 か ママ 友 が あの 夫婦 の 夜 歩い てる って 言っ て て
1154.955,あの すこ 凄く スポーツ の 一 が で この パンデミック の 状況 に なっ て スポーツ でき なく て ストレス フル な 感じ だっ た らしい けど チング だけ は やっ て いる と まさに が あの 他 の 運動 も 始め た まし た けど
1170.15416,その ご 夫婦 に 誘わ れ た ん です けど
1172.895,さすが に 夫婦 が いる ところ で 私 一人 は 嫌 だ
1176.973477,大丈夫 じゃ 分 で 始める から って 言っ て
1180.342852,ちょっと やっ て み よう か なぁ と 思う ん です ぐらい 前
1185.105,ね
1188.825,ん
1191.675,ん
1197.689063,ん
1203.017988,ん
1207.345002,ん
1210.69,くらい です よ ね も
1213.99,を 下す ね
1216.09,そう です ねー
1218.37,ニュース の 水 しまう
1221.55,さあ やり たい に なかなか 時間 が やっぱ って
1225.84,ん
1227.79,です よ ねー
1230.79,確か に 朝 の 時間 は いい ね だ から いつ 落ち て ベランダ で みたい な ん です けど
1237.96,だんだん 出る も つらく なり ます
1241.550801,ねぇ ねぇ
1245.079771,ん です ね も そう ね
1251.55,ねー
1255.33,ん だ で が や
1261.54,感じる の は 健全 だ なぁ
1266.25,ねぇ やっぱ 年 も 仕事 の こと を 考え ちゃい ます けど
1270.03,も なく
1273.39,姉 が と 四 羽 食べ よう と か 顎 や よ あっ て か なぁ と 考え た 嘘 に は 誰 だ よ
1282.99,で も まあ そう いう 時間 も ね あの
1286.8,じゃあ 色んな こと に 増える 季節 を 感じる と いい か
1294.33,ん
1298.2,はい
1300.9,ね はい
1303.72,はい
1308.97,多分 来週 に は は が ある の で
1311.88,そこ で は なぁ 手 が 出 て くる の か なぁ と
1316.38,思い ます あの 倍 ウィークリー と いう か 各種 で 生 の 腕 が 上司 と あっ て
1323.76,はい で 十 一 月 は 多分 これ から の こと と か これ まで の あ まお 中 は な 話 も 出 て き た 評価 面接 を て ます し て も 十二月 に も 関わら の か なぁ
1335.58,今年 中 は そう いう 話 が 出 て くる の か なぁ と 思っ て し て い ます で 何 か
1344.13,チーム も ちょっと ふわふわ し た ん です けど も 大体 誰 が 何 を やる 日 ぐらい な 感じ が 見え て き て
1352.11,ん ちょっと マネージャ ませ ん し やすい の か なぁ
1356.64,思っ たり し ます
1359.4,大体 こんな こと やらさ れ ん だ なあ って いう の は 思っ てる ん です けど
1364.29,どう か なぁ と 思い ます それ が ない し
1378.54,ん し たい けど 多分 あんまり 難しい か なぁ と 思い ます 聞か れれ ば
1386.452529,今 朝 五 時 から と 従事 から ミーティング 朝 五 時 から と あの よう に 時 から の ミーティング が ある の で
1394.53,まー 聞か れれ ば 嫌々 だ って 言い ます けど ねぇ
1399.96,そう いう 話 に は なら ない か なぁ
1405.21,で
1406.56,うん の で そう そう です そう です
1414.09,ん です ね ちょっと 聞い て ほしい 感じ です
1420.66,それ こそ に 入っ て 学ん で ほしい です
1425.28,そう です ねー
1426.66,そう いう 時 に は なら ない か なぁ と
1430.47,思い ます と で うーん そう です ねー で も 館
1437.04,チーム ミーティング は 考える って 言っ て まし た けど 機会 を に ば ちょっと 使用 し よう か なぁ と
1448.08,ん
1449.607495,です ね
1450.75,ん そう な ん です よ ね ただ 私 は そう いう 俺 が あり ます けど じゃあ 他 の チーム は そう じゃ ない か と いう と まあ 夜中 まで 働い て いる 人 も いる し それ を 良し と し て は いけ ない の で ある し まー 機会 が あれ ば そう いう 話 を し たい と 言い ます
1473.37,今 も で そんな 話 なかっ た ん で
1477.51,ん か いい 意味 で も 悪い 意味 で も 自分 で 考え て ね って いう まあ 欧米 の を 女 の 人 って いう か ドイツ の 人 な の で
1489.84,自分 で 考え て って いう 感じ です ね で まぁ 機会 を
1498.57,ん
1517.23,商店 街 です か も 全部 です ね 全部 に おすすめ
1521.407236,ねえ な 子 朝 起き なきゃ いけ ない も 朝 起き て 朝 五 時 に 起き なきゃ いけ ない じゃあ まで に
1530.19,お 弁当 朝ごはん は 用意 し なきゃ いけ ない と 全部
1536.7,先 の 話 じゃ ない です けど 自分 で 私 は 時 に 落ち て
1540.75,と ごはん を 作る の じゃあ まで に 仕上げる の が 私 が 選ん だ 道 だ と か 覚え ない の で
1548.672725,生活 で は 発出
1551.55,本当 デフォルト が もう せ ね ば なら ない です ねぇ ねぇ
1557.34,あの そう です ね いう 時 に 家族 が いる の です 思う の か も しれ ない です ね 誰 の ため に やっ て あげ てる の は 全て 二 に なっ ちゃっ てる
1568.02,ん
1574.47,ん
1578.37,ん
1580.56,えーと です ねー
1600.93,何 か
1602.64,小さな 日野町 を です けど
1605.52,なきゃ と 思う より は これ を やろう って 自分 を 占める 方 が ちょっと 心 が 強い なぁ と 思い ます ねー
1617.88,後 は でき ない でき ない って いう ところ です ねー
1624.03,もし 仕事 で も 同じ でし た
1626.4,足音
1628.5,仕事 以外 の ところ で も あまり 無理 し ない
1633.75,生きる
1635.67,ます
1642.27,そう です
1650.76,ん
1653.04,そう です よ ねー の どこ か で その 責任 者 で もっ て ば いい の か なぁ って 難しい です よ ねー
1662.425693,ん
1665.34,ん
1667.95,そう です よ ねー よ ねー
1671.01,できる ところ は でき ない これ は できる できる か って いう ところ の その 先月 が すごく 難しく て
1678.3,で も 海外 の 方 と か は でき ない し ない と か 結構 知ら ない と か ねぇ
1683.46,チェック を こう はっきり し た 方 も 多い です
1687.63,で も ちょっと そんな 風 に は ニチレイ ない し なぁ と か そう いう 風 に アップ たら そう なる の か なぁ
1694.44,その に 悪く ない 訳 で 勿論 なく て あの みんな 皆 さん すごく 能力 な 人 に 囲ま れ た し 仕事 し て と 思う ん です もう
1704.01,だ から こそ か
1706.08,もう
1718.411348,ん ん
1723.36,そう です ね
1726.21,ちょっと この 一 つ の エピソード を 聞い て もらう と 思っ た ん です けど
1729.93,中 に チーム に プロジェクト マネージャー が 入っ た ん です よ
1733.47,新しく あの 外 から いらっしゃっ た ん です けど は もちろん アメリカ人 で 女性 で あのー まあ 二十 年 ない ゲーム 円 と いう か そう いっ た 仕事 を し て まし た と ゲーム って いい の し て 性 も ある し なん だ けど もう 一つ 何 と か の Ｃｅｒｔｉｆｉｃａｔｉｏｎ も ある し と か いう 女性 が 入っ た ん です よ ね
1753.87,で は あの 中 の プロジェクト 強く やっ て た ん です けど それ が そこ に 日 が 付い て た ん です けれど も ある と それ が 指向 正 方向 に なる と 今日 から で あの その 日 英語 が 外れる と いう こと で 我々 は その チーム に も 家 も 専属 の 冷徹 な 専属 の 鼻炎 が 必要 だ と いう こと で はい
1773.824043,おかげ た です けれど も
1776.19,その 彼女 が 入る は もちろん 全然 知ら ない し て です けど 彼女 が 聞い た 時 に 私 なんか 日 なぁ と か を ちゃんと やっ てれ ば この ポジション に で だ なぁ って 思っ た が 最初 に
1788.43,で やれる 方 も やれ ない ん です けど
1790.89,そう いう 道 あっ た ん だ なぁ と 思っ て
1794.64,仕事 の 指示 は ダメ だ なぁ と 思っ た ん です けど
1798.78,で も 思い つつ も ダメ だ なぁ と 思う 必要 も ない なぁ と 思っ て 私 に は チーム チーム内 じゃあ 仕事 が ある し ちゃんと やっ てる し
1808.385,の が 必要 だ から 外 から 取っ たって いう こと だけ で あっ て みせる
1812.225,私 の 評価 に 問題 が ある 訳 じゃ ない し
1817.175,私 も 頑張り たい な って 思う の は いい けれど も
1820.235,あのー 何 か あれ が でき なかっ た から なん か ダメ だっ た ん う か と 思う 必要 も ない なぁ
1827.885,思っ たり し て
1831.695,って いう よう な って
1835.715,何 か ね
1837.275,これ から どう しよう か なぁ
1840.845,思っ たり し た なぁ と いう と ござい まし た ねー
1849.305,羽生 私 ちょっと 私 が 二 台 の ぐらい です か ね なんか あの 年
1857.525,一 日 で 二十 年 って 言っ て た の で
1862.055,うーん そう か なぁ
1864.63303,で と マスター と か 博士 は
1868.955,で ござい ます あと こと だ と か ねぇ
1872.585,そう そう いう 感じ の うち の 会社 も 一 時期 な の で 一 日 から 入る こと も 言っ て
1879.395,で も だ から ね 私 が ある 人 も いる ん です けど 私 は なかっ
1883.546272,よう な 女性 が 中国 系 アメリカ 人 です ね
1889.048035,色 で
1891.395,で まぁ 多分 その と 多分 これ から ね 結構 仕事 する ん だ なぁ と
1908.312891,そう です
1918.54415,そう です ね
1920.435,私 が この 島 区 の 働き 方 の マインド 一周 後 一 週間 キープ でき てる か
1929.075,戻っ ちゃう か も しれ ない
1933.035,ちょっと そんな ところ また 来週 振り返り なぁ
1937.625,はい はい
1942.515,ありがとう ござい ます
1948.305,下 の 時間 に 戻し て いただけれ ば ね
1955.145,はい
1956.675,はい
1964.055,はい どう も ありがとう ござい まし た また 来週
1967.895,ます
1968.915,失礼 致し
