553.686094,ああ
555.54,そう な ん です
559.115039,そう です よ ねぇ 所 も 超 まとめ の 声 だ と 思う ん です と 週 二 回 目 な の で 振り返っ て みる と
568.44,何 か あの そう です ね ます ぞ 講習 思っ て い て ま 情緒 って を も 何 で も そう でし て ずっと 同じ 状況 が 続く 訳 じゃ ない ん だ なあ って いう の を やっぱり 思っ たり し て 後 鈴木 さん に も 前 に 言わ れ まし た けど その 何 そ その 状況 を あのー ま
588.3,何 でしょ そこ 付き合う って いう こと を
592.32,やっぱり こう 受け入れ て どう やっ て 付き合っ て いく か って いう の を ま 考え て いく みたい な こと も お 話 あの さ れ て い て は そう だ なぁ と 思っ た の も ある し ます あさき て で 状況 が ずっと 続く って こと で も ない と あの 今 今 は 考える と あー 娘 の あれ ば そっ か こんな 風 に フレキシブル に 対応 できる ん だ って いう の も 当時 は 思わ なかっ た し
613.31,想像 でき なかっ た し まー も よく 考えれ ば そう な ん だ と 思う ん です けど
619.31,で も 何 か そんな 風 な こと を 持っ て い て
623.78,な の で なんか こう 鈴木 さん と 中 に 超え 過去 中 外交 話 を さ せ て いただい て あの その 場 で 何 か 結論 が 出る と か って いう こと って いう の は なかっ た よう な 気 も する ん です けど で も その は なぁ し た こと と か 聞い た こと と か が やっぱり こう ずっと 一 週間 引きずっ いい 意味 で
643.94,引きずっ て い て
646.13,色んな こと を 考える コス その 種 に なる と いう か 例えば 多分 今回 なかっ たら 就業 報告 書 み よう と か あの なかっ たら ほしい
659.15,ちょっと 先 を さ そう な ん です よ 普通 の です けれど
666.74,そう な ん です よ だ から この 三 ヶ月 で そう いっ た こと その 話す こと を きっかけ と し て 色んな こと を 考え たり 行動 し たり 思い を 馳せ たり
679.13,あの 自分 の 過去 を 見る こと も そう です し あの いろんな こと が あっ た なぁ と 思っ て い て
687.29,それ で あの まあ 自治 的 な タイミング 的 な こと も あっ て あの まあ 仕事 は 大変 だ けど 何 と か こんな 捨てる か なぁ と いう よう な 展望 が 見え て き た の と
701.21,あと やっぱり 前回 でし た こ ね そのー ボランティア で も 何 度 も 幾ら やっぱ 自分 の 居場所 って いう の って いう 話 が あっ て ま ちょっと 仕事 は 仕事 で そう やっ て いく けれど もう それ 以外 に 自分 の 居場所 と いう か 自分 の 生き甲斐 と まで 言わ ない です けど もう 何 か そう いっ た 仕事 以外 の 時間 だっ たり 場所 だっ たり って いう
720.816355,も あの 見つけ て いく の が いい なぁ と いう ふう に 思っ て
727.94,一番 最初 に 戻る と 一番 最初 に 何 を 相談 し ます か と いっ た 時 に 将来 茶 に を 考え たい って いう 話 を し た です
736.46,そう する と なんか ちょっと いろいろ
739.97,あの 道 を 行っ たり し たり 色んな ところ を 通り まし た けれど も 何 か じゃあ これから キャリア どう し ます か って あの 最初 の 問い に 戻っ て くる と 多分 今 から 転職 する と か って いう の は ちょっと やっぱ 考え づらい の で あのー ま フレキシブル に 対応 し ながら あの 仕事
760.13,ね 朝 あの 与え られ た こと を やっ て いく ん だ なぁ って 訳 行こ か な って いう の 後 は まあ それ と 別 に 何 か もっと 自分 の 居場所 で ある と か 楽しい こと で ある と か そう いっ た ところ 探し て いく って いう よう な 風 に 今後 やっ て いく ん だ なぁ 行こ か なぁ って いう よう な あの 自分 の 中 で も 年 取っ
780.26,頃 が 見え た 気 が し まし た
796.04,ん
798.23,そう です ね
801.074551,ん ん ん
807.41,そう な ん です よ ねー 頭 いい の か 悪い の か れ です けど うん
818.84,そう です ね アンテナ が 立っ てる と 違い ます もん ねぇ
823.31,そう です
826.485781,ん ん
831.29,そう です
834.11,そう です か
838.799961,ん ん
841.01,ん ん
845.0,ん
846.856279,ん
849.35,ん そう です よ ねー なんか コンテナ が 立っ てる だけ で も 違う なあ って いう 感じ を あの 思っ て まし た し あの ね コロナ も 落ち着い て た せい も あっ て ちょっと あの 参加 でき たり って いう そう いう イベント も 結構 あの 色々 出 て き て たり する と 思う の で 以前 より だ から 何 か そう いう きっかけ も
869.33,多い の か なぁ と 思っ て おり 後
872.45,そう です ね 何 か 私 来年 で 金属 二十 五 年 に なる ん です よ
877.34,来年 の 春 で で 今 は 娘 と 話し て て ね 二十 これ 飲ん だ よ ねー と か 言っ て よく よく 生き残っ た ね って 言わ れ て
889.13,そう な ん です よ ね リストラ も 回っ た し 舎 も あっ た し あーのー ま ま まで 会社 なんて 想像 が 付く と 思い ます けど 最近 は ま リストラ 表立っ て の リストラ は ない です けど
900.71,やっぱ 物証 事 会社 の 方針 的 に この 部署 入ら ない って いう と 来 られ たり は やっぱり する の で
908.42,あのー ま ぬけ 生き 抜い て き て あーのー な なん で 生き延び れ た と 思う うっ て 娘 に 聞か れ て 何 よ 運 が 良かっ た ん じゃ ない と 言う ん です けど
922.07,で も 何 か
924.71,やっぱり あの 紅茶 変化 が 早い 中 で も 与え られ た ポジション と か 与え られ た 仕事 と か あの 躊躇 し ながら できる か な と 思い ながら それ なり に こなし て それ なり に あの やっ て き て 評価 を もらっ て き た の が 今 に 結び付い てる の か なぁ と 思っ
944.48,これ まで 二十 五 年 八 そう やっ て 言っ て き たら 後 数十 年
950.54,やっぱ 伝え 退職 に なる の か 分かん ない し 何 が 起こる か も もちろん 分かん ない です と いう と まあ そう いう 時期 が 車 で は やっぱ 同じ よう に できる か な と 思い ながら まー 何 と か やっ て 何 と か 評価 貰っ て やっ て いく ん だ なぁ と 思っ て まー これ まで 二十 年 やっ て 下 から の
970.58,これ も できる ん じゃ ない か なぁ って 思っ たり
974.51,し た って いう こと も あり まし た
977.84,ん きっと 分かん ない です けど
981.807793,これ から も そして えー いく の か なぁ と 思っ たり
986.51,し まし た
993.71,ん
995.947783,ねぇ ねぇ
1001.87,ねえ ええ
1009.46,ねぇ ねぇ
1013.06,はい はい
1019.51,はい
1024.67,あー はい はい
1028.12,ん
1033.67,ねえ ん
1042.25,前
1046.337969,ねぇ ねぇ
1053.14,うん
1055.9,うん
1058.581016,ん
1061.06,うん
1066.230166,ああ
1070.36,そう です ね そう 言わ れる と も 好奇 心 は 最初 は もちろん 躊躇 し まし て どう で も 新しい こと やる って すごく 楽しい し 知ら ない こと を 知る って 知ら ない こと 勉強 する って すごい 楽しい と 思う し た あ つらい です けど ね 年 取っ て くる と 幼稚園 つらい です
1085.63,そう です 私 も 柔軟 性 は あの そう です ね あの フレキシブル に は 対応 しよう と 思っ て まー つらい こと も は ウイルス と いう と で も ま ん やっ て ます し 属性 と いう 意味 で は そう です ねー あ 何 を 出す こと は ない し まつ 言っ て は いる し そう 言わ れる と そう な の か なぁ
1105.46,なあ って 思っ たり し ます ねー
1112.889746,ん
1115.81,ん
1130.656074,ん
1135.76,ん
1138.58,ん
1140.53,ん
1146.29,もう な ん です ね
1148.81,うーん そう な ん です ね じゃあ 私 は 知ら ず 知ら ず の うち に その オンオフ 不備 引き寄せる する よう な 行動 を もし か し たら 知ら ず 知ら ず の うち に し て いる の かも しれ ない です よ ねー
1160.45,ん
1166.66,ん
1170.56,ん
1174.225273,ん ん
1178.39,いやー でも 姉 じゃあ 何 努力 し まし た って 言わ れる と 別に じゃあ その ため に こんな 資格 取り まし た 後 か こんな ね 後 し まし た 後 か 全く ない の で 全く ない と いう か 全く なく は ない です けど 勿論 英語 勉強 し たり その ね ビジター が し た 土地 は きちんと 対応 する と か
1199.09,そう いっ た こと を 知っ て ます
1201.46,とー ん で も まあ そう です ねー
1207.28,そう です ね もう 与え られ た チャンス は ちゃんと こそ と 思っ てる って いう ところ を 側 も しれ ない し 今 も じゃ ない です けど 例えば 相手 の 中 で も 偉い 人 が 来 たり と か し て そう する と やっぱり の ね こちら で あのー ちょっと 会食 し たり みたい な ところ も ある ば 時 に あの いつ も
1227.125,これ 絶対 に あの
1229.825,ま 色んな 状況 が て いけ なかっ た 時 も あり ます けど 大体 日本 人 は 躊躇 し がち な の で
1236.545,やっぱ ね 外人 の 偉い 人 が し て えー と 思う じゃ ない です か も 私 が 外人 の 偉い 人 が 来る と 何 か おいしい も 食べ れる 私 個人 と し て お 酒 も 飲め ば 英語 も できる だろ う と か 思っ て
1255.295,とこ だ なぁ
1266.125,そう な の か じゃ ねー
1268.675,そんな ところ も あっ て て も そう いう って 大切 で あのー やっぱ 上 の 人 が 私 の 名前 を 聞い て 私 が 思い 浮かぶ か どう か って やっぱり すごい 重要 な ん です よ ね 特に あの こう やっ て グローバル の チーム で リモート で 働い て いる と 誰 それ って いう の に なる と やっぱり 何 か あっ た 時 って 弱い って いう の は
1288.115,ま 日本 治療 で も そう だ と 思い ます けど
1290.755,誰 それ って いう の は ない か 登っ た 土地 に 印象 を 受ける か 悪い 子 を 受ける か って やっぱり ちょっと 違う と 思う の で
1296.815,ん そ そこ 大切 に する って こと も ない です けど あんまり いい 悪い 所 与え ない 方 に と は
1304.405,て ます けど ねぇ それ くらい か なぁ
1311.683582,ん で もう そう です ね 所 そう いう 意味 で は も そう です ね も その 辻 さん の お話 伺っ て そう そう いう 小さな 小さな 積み重ね が 今 に 続い て を 市 に いる の か なぁ って ちょっと 思っ たり
1328.225,し まー す ねー 何 か 私 は 全然 意識 し ない ん です けれど も 外部 の 人 から 見る と 何 か ティー の しかも 何 か エンジニア を サポート する とこ の ポジション に 女性 が いる って いう の 凄い 驚か れ て
1345.745,で そう な ん です よ ね で も 別 に よう な 人 どう やっ たら そう なれる の って 弾く 弾か れる こと が ある は 特に 海外 の 人 と か に どう やっ たら そう の って 折れる ん です 種類 別 に 何 なり まし て ない って 言う ん です けど
1359.875,そう なんて 今 は ね そう でも ない ん です けど 私 ぐらい の 年 の 人 が 残っ てる って その マネージャー ショック で も なく エンジニア と し て 残っ てる って いう の も ない なぁ と 思っ て しまう と いう と て も 私 は 起こら ない って
1378.535,もし か し た の ね
1382.375,れ た です か ね
1384.947969,な ん です
1387.655,ん
1393.235,なあ そう な ん です
1399.535,そう な ん です ね 何 か そう です ねぇ いや で も 逆 に それ って 私 の 中 で を 普通 の こと で 飲ん で みんな コンプリート し なかっ たり 途中 で あきらめ 取り やめ ちゃっ たり する ん だろ って 逆 に 思う ん です よ ね
1416.635,あの こう 気持ち 悪い 子
1420.415,それ を でき ない 自分 が 許せ ない し その コンプリート でき ない 自分 が せ ない し
1427.525,ん で も で も 横 そこ が 評価 さ れ たり って いう こと は まあ いい ん で 焼酎 と 逆 に 何 で そこ を そんな に 評価 さ れる ん だろ う って いう の は 戸惑い を 感じる こと も あり ます
1442.726797,いう の が ね あんまり ぴんと こ なぁ
1445.075,です よ
1446.875,で も ちゃんと 時間 と か 守る し いつ まで に って 言わ れ たら ず 提出 する し 何 か それ って 当たり前 の こと だ と 思っ て た ん です って いう と
1455.545,何 か を 評価 さ れる と だ から 中 人 って でき ない の か な って
1463.735,で も そう な ん です よ ね だ から 私 リマインド 中 山頂 送り つけ なきゃ いけ ない し
1472.825,なん だ なぁ って ちょ ちょっと 思っ たり し まし た て も そんな 酷い 人 あんまり 毛利 に も い ない の で
1481.855,ま いい ん です けど そう そう です ね な の で そう 言わ れ ま マネジャー 頃 も 採算 そう に 言わ れ たり と か する と か なぁ と 思い ます
1491.695,ん で も
1496.135,はい へ どうぞ
1503.455,ん
1511.345,ん
1517.075,うん うん
1519.265,ん
1523.765,あー そう です
1533.035,じゃあ いい です ねー そう いう の 必要 です よ ねー
1539.005938,ええ
1543.895,ん
1547.075,ねぇ ねぇ
1549.925,ん ん
1555.655,はい はい
1556.975,素晴らしい ん
1562.825,はい
1567.863711,し
1570.739082,ああああ ああ ああ ああ
1574.42917,ああ で も 瞬発 力 が あっ て いい です よ ね
1581.545,そんな
1583.645,うーん
1588.025,手持ち 通り です よ ね 寿司 様 そう いう 何 か お うち の 子 第 一 つ し ない と 気持ち 悪い です よ ね きっと ね
1595.105,そう 私 そこ へ あの つ 躊躇 し ちゃう ん です よ ね フロア で みんな が 子音 と 仕事 し てる ところ に なるべく なるべく 人 に 幸 あれ し ない よう に 入っ て コソコソ 行っ ちゃう 感じ
1611.335,そう いう 人 が いる と そう です よ ね また 変わり まし た
1617.575,まあ まあまあ ね そう か も しれ ない です
1623.065,ん そう かぁ なんか で も その 自分 が いい と 思う ところ を 意識 的 に やっ て いく こと って やっぱり いろんな また 良い こと を 呼び込む って いう の は そう か も しれ ない です よ ね
1635.815,あー すばらしい です ね ちょっと 私 に は でき ない か と き
1643.435,そう です ね どう しよう
1648.530459,で も そう です ね
1650.202139,そう です
1653.545,いや で も そう です ね もう 何 か 今度 は チェーン 生き てる と あの やっぱ 全然 でき ない こと と 何 か ちょっと 得意 か も って 思う 事 って わかる し 今更 帰ら ない よ って いう 風 に も 思う の で
1666.775,ちょっと も 強め に フォーカス し て 以降 何 か よ の の か も その 弱み を 何 でしょ こう 愛 を と いう か よ 弱い ところ を 強く する より も この 強み を 生かし たり 後 は 何 な 何 だろ その 人 の その ハピネス じゃ ない です けど その その 頃 的 な ところ に 注目 し て いこう と いう よう に 何 か 世の中
1686.035,なっ て いる って いう 風 に 聞い た いる の
1689.425,何 か その 方 が いい の か なぁ と
1692.365,弱い ところ は 仕方 ない なぁ と 思っ て いる ん です けど ね で も ん で も そう な ん です ね 私 なんか 木を見て森を見ず な タイプ な ん です よ ね 細かい ところ に 気 が つき がち で 細か すぎる ん です よ ね
1708.175,で それ 直し たい ん です けど なぁ ない です よ
1716.661484,こう いう 人 を に なり たい ん です よ ねー
1720.325,そう そう いう と に なり たい です よ ねー 私 コアラ が ちっちゃい やら だ けど 多分 これ 誰 か 落ち ちゃう と 困る って 一生 懸命 読め ちゃう タイプ の ねー
1731.635,すごい ぞ と ばかり さ れ たり し ます けど ね 馬鹿 に さ れる と いう か
1737.725,です
1743.785,ん ね 私
1746.425,そう です よ ね や
1748.495,その 私 も あの マネージャー に 私 は も こう いう 所 だ から こう いう 風 に 朝 に する の が 新た な 仕事 だ と 思っ て いる なぁ
1756.175,あれ じゃあ は ね 適材 適所 に あの まさに し て ください って いう ふう に 思っ て いる
1762.039473,あなた の 責任 だ と 私 は ちょっと 最近 考え て ます はい
1770.425,そう です ねー はい
1772.675,はい
1776.775977,ああ
1779.155,はい
1780.925,て いただける と 私 も 嬉しい です し 私 も 子 さん の おかげ で ちょっと 気 が 楽 に なっ た し 町 の 切り替え と いう こと も ある し 年末 と いう こと も ある し まー ちょっと 来年 から あの さっき 言っ た みたい に ちょっと 仕事 も プライベート も まー 第 三 の 場所 も と いう 感じ で ちょっと 来年 新た な 気持ち で やっ て いける
1801.205,私 に なり まし た あの はい すごく 本当 に 何 か これ で 最後 で 寂しい ところ です てる と 思う 子 ちゃんと セッション でし て 凄い 良かっ た と 思っ て ます ありがとう ござい ます あの これ が なかっ たら 何 ヶ月 前 の 悶々 を 抱え て また 同じ よう な 新年 を 迎え て い た の か なぁ と 思う と
1820.735,ちょっと それ は しんどかっ た なぁ と 思う えー この 三 ヶ月 色々 お 話 聞い て いただい て シェア し て いただい て あの いろんな 日 土 が あっ て 本当 に 感謝 し て ます はい
1833.275,はい あり がとう ござい まし た 愛鳥 接種 を は これ で 狩り です けど 同じ あの ね Ｌ の 中 で プレイヤー と し て 今後 も 色々 を 付き合い が ある と 思い ます の で また よろしく お 願い し ます
1848.065,そう です ね 私 好き に あのー あれ です よ あ 全然 話 変わり ます と いう と
1855.295,熟練 者 ラジオ って 知っ て ます その 中 だっ た
1860.25864,知ら ない です か あの もし ちょっと 年明け て 余裕 が あっ たら 鈴木 さん を お誘い し たい と 思っ て い て
1869.905,どっち も やっ たら ご 連絡 差し上げ ます
1872.245,ちょっと 接種 が 終わっ て から が いい か なぁ と を
1876.085,はい また スラック の 方 で も あの ＤＭ なり 送ら せ て いただき ます
1882.475,はい どう も ありがとう ござい まし た
1886.615,はい よい 週末 おー
1889.615,姉 あ そう です
1891.805,良い お年 を お 過ごし ください はい ありがとう ござい ます 失礼 致し ます
